Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 20:10:10.000,2021-10-06 20:10:11.000,1,226.496,0.396299,2.6885,1.#QNAN,49.9222,89.3766,89.76,8.28779,89.261,89.261,0.0146748,1.#QNAN,1.#QNAN,0.0248268,0.0249333,0.00230216,226.421,0.39423
2021-10-06 20:10:11.000,2021-10-06 20:10:12.000,1,226.481,0.396392,2.6963,1.#QNAN,49.9186,89.4552,89.7754,7.57547,89.3382,89.3383,-0.127601,1.#QNAN,1.#QNAN,0.0248487,0.0249376,0.0021043,226.406,0.394597
2021-10-06 20:10:12.000,2021-10-06 20:10:13.000,1,226.499,0.395539,2.69753,1.#QNAN,49.9155,89.2583,89.5892,7.69283,89.1385,89.1385,-0.00508934,1.#QNAN,1.#QNAN,0.024794,0.0248859,0.0021369,226.426,0.39368
2021-10-06 20:10:13.000,2021-10-06 20:10:14.000,1,226.474,0.395807,2.70529,1.#QNAN,49.9121,89.3826,89.6399,6.78672,89.2627,89.2628,-0.0383614,1.#QNAN,1.#QNAN,0.0248285,0.0249,0.0018852,226.398,0.394277
2021-10-06 20:10:14.000,2021-10-06 20:10:15.000,1,226.464,0.396743,2.69907,1.#QNAN,49.9092,89.4718,89.8481,8.21521,89.3508,89.3508,-0.0264963,1.#QNAN,1.#QNAN,0.0248533,0.0249578,0.002282,226.39,0.394682
2021-10-06 20:10:15.000,2021-10-06 20:10:16.000,1,226.455,0.395882,2.70365,1.#QNAN,49.9059,89.3445,89.6495,7.38826,89.2254,89.2254,0.00686823,1.#QNAN,1.#QNAN,0.0248179,0.0249026,0.0020523,226.38,0.394143
2021-10-06 20:10:16.000,2021-10-06 20:10:17.000,1,226.504,0.396268,2.70596,1.#QNAN,49.9047,89.4256,89.756,7.69417,89.3073,89.3073,0.0605085,1.#QNAN,1.#QNAN,0.0198724,0.0199458,0.00170981,226.425,0.394427
2021-10-06 20:10:17.000,2021-10-06 20:10:18.000,1,226.521,0.39591,2.7085,1.#QNAN,49.9033,89.3958,89.6818,7.15659,89.2768,89.2768,-0.0298953,1.#QNAN,1.#QNAN,0.0248322,0.0249116,0.00198794,226.443,0.394263
2021-10-06 20:10:18.000,2021-10-06 20:10:19.000,1,226.531,0.395196,2.70572,1.#QNAN,49.9021,89.2505,89.524,6.99295,89.1293,89.1293,-0.0581478,1.#QNAN,1.#QNAN,0.0247918,0.0248678,0.00194249,226.455,0.393587
2021-10-06 20:10:19.000,2021-10-06 20:10:20.000,1,226.495,0.395568,2.70337,1.#QNAN,49.9004,89.244,89.5943,7.91409,89.1234,89.1234,0.0445591,1.#QNAN,1.#QNAN,0.02479,0.0248873,0.00219836,226.416,0.393631
2021-10-06 20:10:20.000,2021-10-06 20:10:21.000,1,226.495,0.396408,2.702,1.#QNAN,49.8996,89.4962,89.7842,7.1857,89.379,89.379,-0.014571,1.#QNAN,1.#QNAN,0.0248601,0.0249401,0.00199603,226.421,0.39475
2021-10-06 20:10:21.000,2021-10-06 20:10:22.000,1,226.499,0.395767,2.70277,1.#QNAN,49.8994,89.339,89.6408,7.34953,89.2191,89.2191,-0.064622,1.#QNAN,1.#QNAN,0.0248164,0.0249002,0.00204154,226.425,0.394037
2021-10-06 20:10:22.000,2021-10-06 20:10:23.000,1,227.098,0.396286,2.7002,1.#QNAN,49.8994,89.7178,89.996,7.07117,89.5965,89.5966,-0.0172833,1.#QNAN,1.#QNAN,0.0249216,0.0249989,0.00196421,227.019,0.394666
2021-10-06 20:10:23.000,2021-10-06 20:10:24.000,1,230.266,0.400393,2.71052,1.#QNAN,49.8996,91.9017,92.1971,7.3748,91.7811,91.7811,-0.059033,1.#QNAN,1.#QNAN,0.0255282,0.0256103,0.00204856,230.187,0.398725
2021-10-06 20:10:24.000,2021-10-06 20:10:25.000,1,230.292,0.400088,2.70796,1.#QNAN,49.8992,91.7569,92.1372,8.36304,91.6337,91.6337,-0.0807742,1.#QNAN,1.#QNAN,0.025488,0.0255937,0.00232307,230.214,0.398043
2021-10-06 20:10:25.000,2021-10-06 20:10:26.000,1,230.285,0.39961,2.70906,1.#QNAN,49.8988,91.7426,92.0242,7.19388,91.6205,91.6207,-0.207419,1.#QNAN,1.#QNAN,0.0254841,0.0255623,0.0019983,230.202,0.398007
2021-10-06 20:10:26.000,2021-10-06 20:10:27.000,1,230.346,0.399496,2.71117,1.#QNAN,49.8987,91.7454,92.0223,7.1337,91.6233,91.6233,-0.0885878,1.#QNAN,1.#QNAN,0.0254848,0.0255618,0.00198158,230.271,0.397895
2021-10-06 20:10:27.000,2021-10-06 20:10:28.000,1,230.351,0.399466,2.71597,1.#QNAN,49.9005,91.7326,92.0175,7.2353,91.6093,91.6095,-0.175732,1.#QNAN,1.#QNAN,0.0254813,0.0255604,0.00200981,230.275,0.397829
2021-10-06 20:10:28.000,2021-10-06 20:10:29.000,1,230.354,0.399635,2.71545,1.#QNAN,49.9026,91.7726,92.0574,7.23524,91.6504,91.6504,-0.119617,1.#QNAN,1.#QNAN,0.0254924,0.0255715,0.00200979,230.278,0.398002
2021-10-06 20:10:29.000,2021-10-06 20:10:30.000,1,227.246,0.396871,2.70929,1.#QNAN,49.9049,89.8608,90.1873,7.66734,89.74,89.74,-0.0429337,1.#QNAN,1.#QNAN,0.0249613,0.025052,0.00212982,227.167,0.395045
2021-10-06 20:10:30.000,2021-10-06 20:10:31.000,1,226.616,0.396515,2.71207,1.#QNAN,49.9065,89.5001,89.8566,7.99618,89.3797,89.3797,0.012802,1.#QNAN,1.#QNAN,0.0248612,0.0249602,0.00222116,226.541,0.394543
2021-10-06 20:10:31.000,2021-10-06 20:10:32.000,1,226.625,0.395286,2.71367,1.#QNAN,49.9075,89.3228,89.5817,6.80501,89.2026,89.2026,-0.0340523,1.#QNAN,1.#QNAN,0.0248119,0.0248838,0.00189028,226.549,0.393754
2021-10-06 20:10:32.000,2021-10-06 20:10:33.000,1,226.657,0.395685,2.70716,1.#QNAN,49.9086,89.4162,89.6845,6.93159,89.2959,89.2959,-0.052544,1.#QNAN,1.#QNAN,0.0248378,0.0249124,0.00192544,226.584,0.394101
2021-10-06 20:10:33.000,2021-10-06 20:10:34.000,1,226.655,0.3958,2.71145,1.#QNAN,49.9094,89.4357,89.7099,7.0084,89.3146,89.3146,-0.0430187,1.#QNAN,1.#QNAN,0.0248433,0.0249194,0.00194678,226.577,0.394195
2021-10-06 20:10:34.000,2021-10-06 20:10:35.000,1,226.716,0.396235,2.71463,1.#QNAN,49.9095,89.5232,89.8327,7.45065,89.4034,89.4034,-0.00306168,1.#QNAN,1.#QNAN,0.0248676,0.0249535,0.00206963,226.637,0.394481
2021-10-06 20:10:35.000,2021-10-06 20:10:36.000,1,226.697,0.396519,2.70895,1.#QNAN,49.9101,89.6262,89.8896,6.8761,89.5076,89.5076,-0.0141337,1.#QNAN,1.#QNAN,0.0248962,0.0249693,0.00191003,226.617,0.394979
2021-10-06 20:10:36.000,2021-10-06 20:10:37.000,1,226.689,0.396299,2.71127,1.#QNAN,49.9111,89.4854,89.8365,7.9347,89.3641,89.3641,-0.120095,1.#QNAN,1.#QNAN,0.024857,0.0249546,0.00220408,226.613,0.39435
2021-10-06 20:10:37.000,2021-10-06 20:10:38.000,1,226.676,0.395849,2.71078,1.#QNAN,49.9106,89.3554,89.7293,8.18273,89.2352,89.2352,0.00566305,1.#QNAN,1.#QNAN,0.0248209,0.0249248,0.00227298,226.596,0.393809
2021-10-06 20:10:38.000,2021-10-06 20:10:39.000,1,226.701,0.396594,2.71329,1.#QNAN,49.909,89.5949,89.9083,7.50078,89.4777,89.4777,0.086523,1.#QNAN,1.#QNAN,0.0248875,0.0249745,0.00208355,226.624,0.394833
2021-10-06 20:10:39.000,2021-10-06 20:10:40.000,1,226.718,0.395998,2.71484,1.#QNAN,49.9089,89.5043,89.7798,7.02729,89.3848,89.3848,-0.000754432,1.#QNAN,1.#QNAN,0.0248623,0.0249388,0.00195203,226.64,0.394394
2021-10-06 20:10:40.000,2021-10-06 20:10:41.000,1,226.732,0.396069,2.7141,1.#QNAN,49.9089,89.5242,89.8015,7.05143,89.4039,89.4039,-0.0187974,1.#QNAN,1.#QNAN,0.0248678,0.0249449,0.00195873,226.656,0.394452
2021-10-06 20:10:41.000,2021-10-06 20:10:42.000,1,226.674,0.395649,2.71235,1.#QNAN,49.9081,89.3801,89.6832,7.36698,89.2587,89.2587,0.0254343,1.#QNAN,1.#QNAN,0.0248278,0.024912,0.00204638,226.599,0.393909
2021-10-06 20:10:42.000,2021-10-06 20:10:43.000,1,226.691,0.39649,2.72019,1.#QNAN,49.9078,89.5381,89.8808,7.8416,89.4176,89.4177,0.0743159,1.#QNAN,1.#QNAN,0.0248717,0.0249669,0.00217822,226.609,0.394593
2021-10-06 20:10:43.000,2021-10-06 20:10:44.000,1,226.766,0.348492,2.72405,1.#QNAN,49.9078,75.8972,79.0259,22.0162,75.8076,75.8077,-0.127819,1.#QNAN,1.#QNAN,0.0210826,0.0219516,0.00611562,226.688,0.346333
2021-10-06 20:10:44.000,2021-10-06 20:10:45.000,1,226.877,0.195587,2.72407,1.#QNAN,49.9084,44.0782,44.3743,5.1184,44.0554,44.0563,-0.281401,1.#QNAN,1.#QNAN,0.0122439,0.0123262,0.00142178,226.801,0.194262
2021-10-06 20:10:45.000,2021-10-06 20:10:46.000,1,226.899,0.194868,2.72225,1.#QNAN,49.9097,43.9902,44.2154,4.45725,43.9654,43.966,-0.224027,1.#QNAN,1.#QNAN,0.0122195,0.0122821,0.00123812,226.825,0.193842
2021-10-06 20:10:46.000,2021-10-06 20:10:47.000,1,226.913,0.195235,2.72499,1.#QNAN,49.9103,43.9611,44.3013,5.47991,43.9376,43.9379,-0.149628,1.#QNAN,1.#QNAN,0.0122114,0.0123059,0.0015222,226.835,0.193714
2021-10-06 20:10:47.000,2021-10-06 20:10:48.000,1,226.943,0.195355,2.7348,1.#QNAN,49.911,44.1145,44.3345,4.41202,44.0899,44.0907,-0.274189,1.#QNAN,1.#QNAN,0.012254,0.0123152,0.00122556,226.863,0.194356
2021-10-06 20:10:48.000,2021-10-06 20:10:49.000,1,226.942,0.195739,2.7399,1.#QNAN,49.9108,44.125,44.4214,5.12325,44.0994,44.0999,-0.208527,1.#QNAN,1.#QNAN,0.0122569,0.0123393,0.00142312,226.861,0.194399
2021-10-06 20:10:49.000,2021-10-06 20:10:50.000,1,226.885,0.194551,2.72129,1.#QNAN,49.9122,43.9926,44.1407,3.61252,43.9656,43.9663,-0.253588,1.#QNAN,1.#QNAN,0.0122202,0.0122613,0.00100348,226.807,0.193854
2021-10-06 20:10:50.000,2021-10-06 20:10:51.000,1,229.24,0.196728,2.72813,1.#QNAN,49.9128,44.8269,45.098,4.93729,44.8038,44.8047,-0.281626,1.#QNAN,1.#QNAN,0.0124519,0.0125272,0.00137147,229.159,0.195533
2021-10-06 20:10:51.000,2021-10-06 20:10:52.000,1,230.658,0.197124,2.72648,1.#QNAN,49.9142,45.2646,45.4683,4.29903,45.2396,45.2401,-0.203975,1.#QNAN,1.#QNAN,0.0125735,0.0126301,0.00119418,230.583,0.196209
2021-10-06 20:10:52.000,2021-10-06 20:10:53.000,1,230.576,0.197151,2.71694,1.#QNAN,49.914,45.0095,45.4582,6.3713,44.9823,44.9827,-0.202829,1.#QNAN,1.#QNAN,0.0125026,0.0126273,0.00176981,230.499,0.195162
2021-10-06 20:10:53.000,2021-10-06 20:10:54.000,1,230.552,0.19657,2.70982,1.#QNAN,49.9143,45.0832,45.3196,4.62284,45.0564,45.0571,-0.249069,1.#QNAN,1.#QNAN,0.0125231,0.0125888,0.00128412,230.472,0.195505
2021-10-06 20:10:54.000,2021-10-06 20:10:55.000,1,230.528,0.196832,2.71252,1.#QNAN,49.9133,45.1713,45.3753,4.29719,45.1471,45.1478,-0.24841,1.#QNAN,1.#QNAN,0.0125476,0.0126042,0.00119366,230.449,0.19592
2021-10-06 20:10:55.000,2021-10-06 20:10:56.000,1,230.505,0.196882,2.70378,1.#QNAN,49.9122,45.1705,45.3822,4.3792,45.1446,45.1454,-0.268923,1.#QNAN,1.#QNAN,0.0125474,0.0126062,0.00121644,230.431,0.195926
2021-10-06 20:10:56.000,2021-10-06 20:10:57.000,1,228.661,0.195734,2.70335,1.#QNAN,49.9128,44.5512,44.7567,4.28383,44.5274,44.5275,-0.099177,1.#QNAN,1.#QNAN,0.0123753,0.0124324,0.00118995,228.584,0.194805
2021-10-06 20:10:57.000,2021-10-06 20:10:58.000,1,226.86,0.196175,2.71298,1.#QNAN,49.9133,44.1521,44.5044,5.58882,44.1268,44.1272,-0.182558,1.#QNAN,1.#QNAN,0.0122645,0.0123623,0.00155245,226.783,0.194586
2021-10-06 20:10:58.000,2021-10-06 20:10:59.000,1,226.873,0.19574,2.71733,1.#QNAN,49.9141,44.172,44.4082,4.57396,44.1479,44.1485,-0.228131,1.#QNAN,1.#QNAN,0.01227,0.0123356,0.00127055,226.796,0.194672
2021-10-06 20:10:59.000,2021-10-06 20:11:00.000,1,226.897,0.19468,2.72024,1.#QNAN,49.9154,43.8994,44.1724,4.90341,43.8711,43.8719,-0.261186,1.#QNAN,1.#QNAN,0.0121943,0.0122701,0.00136206,226.817,0.193441
2021-10-06 20:11:00.000,2021-10-06 20:11:01.000,1,226.949,0.195766,2.72582,1.#QNAN,49.9149,44.1116,44.4289,5.30065,44.0878,44.0881,-0.161965,1.#QNAN,1.#QNAN,0.0122532,0.0123414,0.0014724,226.868,0.194341
2021-10-06 20:11:01.000,2021-10-06 20:11:02.000,1,226.995,0.19506,2.72336,1.#QNAN,49.9148,44.0417,44.2776,4.56417,44.017,44.0176,-0.234027,1.#QNAN,1.#QNAN,0.0122338,0.0122993,0.00126783,226.918,0.193987
2021-10-06 20:11:02.000,2021-10-06 20:11:03.000,1,226.885,0.194374,2.72245,1.#QNAN,49.9145,43.8698,44.1007,4.50622,43.8423,43.8426,-0.152102,1.#QNAN,1.#QNAN,0.0121861,0.0122502,0.00125173,226.805,0.193326
2021-10-06 20:11:03.000,2021-10-06 20:11:04.000,1,226.828,0.194287,2.71753,1.#QNAN,49.9135,43.757,44.0699,5.24224,43.7317,43.7321,-0.189427,1.#QNAN,1.#QNAN,0.0121547,0.0122416,0.00145618,226.751,0.192873
2021-10-06 20:11:04.000,2021-10-06 20:11:05.000,1,226.815,0.195341,2.7171,1.#QNAN,49.914,43.9365,44.3063,5.7127,43.9136,43.9143,-0.25044,1.#QNAN,1.#QNAN,0.0122046,0.0123073,0.00158686,226.738,0.193692
2021-10-06 20:11:05.000,2021-10-06 20:11:06.000,1,226.921,0.196098,2.72173,1.#QNAN,49.9141,44.2157,44.4989,5.01234,44.1917,44.1925,-0.265688,1.#QNAN,1.#QNAN,0.0122821,0.0123608,0.00139232,226.844,0.194827
2021-10-06 20:11:06.000,2021-10-06 20:11:07.000,1,226.889,0.196026,2.72782,1.#QNAN,49.9141,44.196,44.476,4.98309,44.1719,44.1722,-0.174128,1.#QNAN,1.#QNAN,0.0122767,0.0123545,0.00138419,226.813,0.194762
2021-10-06 20:11:07.000,2021-10-06 20:11:08.000,1,226.894,0.196026,2.72714,1.#QNAN,49.9152,44.1891,44.4772,5.0539,44.164,44.1642,-0.147154,1.#QNAN,1.#QNAN,0.0122747,0.0123548,0.00140386,226.815,0.194731
2021-10-06 20:11:08.000,2021-10-06 20:11:09.000,1,226.909,0.195515,2.72992,1.#QNAN,49.9169,44.0485,44.3642,5.28279,44.0232,44.0243,-0.323734,1.#QNAN,1.#QNAN,0.0122357,0.0123234,0.00146744,226.831,0.194091
2021-10-06 20:11:09.000,2021-10-06 20:11:10.000,1,226.923,0.195246,2.72719,1.#QNAN,49.9173,43.9826,44.3057,5.34142,43.9585,43.9591,-0.233646,1.#QNAN,1.#QNAN,0.0122174,0.0123071,0.00148373,226.841,0.193797
2021-10-06 20:11:10.000,2021-10-06 20:11:11.000,1,226.929,0.195434,2.72581,1.#QNAN,49.9182,44.0748,44.3497,4.9307,44.049,44.0497,-0.243562,1.#QNAN,1.#QNAN,0.012243,0.0123194,0.00136964,226.851,0.194189
2021-10-06 20:11:11.000,2021-10-06 20:11:12.000,1,226.95,0.19586,2.72652,1.#QNAN,49.9186,44.1757,44.4504,4.93453,44.1502,44.1511,-0.288,1.#QNAN,1.#QNAN,0.012271,0.0123473,0.0013707,226.871,0.194622
2021-10-06 20:11:12.000,2021-10-06 20:11:13.000,1,226.935,0.195664,2.72852,1.#QNAN,49.9197,44.1729,44.403,4.51517,44.1496,44.1498,-0.106315,1.#QNAN,1.#QNAN,0.0122702,0.0123342,0.00125421,226.855,0.194624
2021-10-06 20:11:13.000,2021-10-06 20:11:14.000,1,226.922,0.195247,2.72609,1.#QNAN,49.9209,44.0393,44.306,4.85391,44.0135,44.0138,-0.178444,1.#QNAN,1.#QNAN,0.0122331,0.0123072,0.00134831,226.848,0.194032
2021-10-06 20:11:14.000,2021-10-06 20:11:15.000,1,226.901,0.195354,2.71491,1.#QNAN,49.9238,44.0686,44.326,4.76961,44.0427,44.0433,-0.233255,1.#QNAN,1.#QNAN,0.0122413,0.0123128,0.00132489,226.828,0.19418
2021-10-06 20:11:15.000,2021-10-06 20:11:16.000,1,226.845,0.19552,2.7187,1.#QNAN,49.9256,44.1081,44.3527,4.65225,44.0824,44.0832,-0.260849,1.#QNAN,1.#QNAN,0.0122522,0.0123202,0.00129229,226.763,0.194409
2021-10-06 20:11:16.000,2021-10-06 20:11:17.000,1,226.885,0.194615,2.7225,1.#QNAN,49.9278,43.9297,44.1552,4.4574,43.9069,43.9076,-0.250714,1.#QNAN,1.#QNAN,0.0122027,0.0122653,0.00123817,226.807,0.1936
2021-10-06 20:11:17.000,2021-10-06 20:11:18.000,1,228.271,0.195856,2.72772,1.#QNAN,49.9291,44.4773,44.7084,4.53955,44.4531,44.4532,-0.0983074,1.#QNAN,1.#QNAN,0.0123548,0.012419,0.00126099,228.195,0.194811
2021-10-06 20:11:18.000,2021-10-06 20:11:19.000,1,230.682,0.196628,2.72092,1.#QNAN,49.9299,45.0287,45.3586,5.4605,45.0029,45.0038,-0.273778,1.#QNAN,1.#QNAN,0.012508,0.0125996,0.0015168,230.605,0.195162
2021-10-06 20:11:19.000,2021-10-06 20:11:20.000,1,230.701,0.196816,2.71681,1.#QNAN,49.9305,44.9896,45.4057,6.13349,44.9632,44.964,-0.269387,1.#QNAN,1.#QNAN,0.0124971,0.0126127,0.00170375,230.618,0.194988
2021-10-06 20:11:20.000,2021-10-06 20:11:21.000,1,230.659,0.196599,2.71907,1.#QNAN,49.9314,45.112,45.3473,4.61374,45.0867,45.0871,-0.175633,1.#QNAN,1.#QNAN,0.0125311,0.0125965,0.0012816,230.582,0.195543
2021-10-06 20:11:21.000,2021-10-06 20:11:22.000,1,230.621,0.196682,2.72728,1.#QNAN,49.9323,45.1491,45.359,4.35783,45.1218,45.1223,-0.223089,1.#QNAN,1.#QNAN,0.0125414,0.0125997,0.00121051,230.545,0.195732
2021-10-06 20:11:22.000,2021-10-06 20:11:23.000,1,230.611,0.196804,2.7234,1.#QNAN,49.9329,45.0314,45.3851,5.65531,45.006,45.0064,-0.208074,1.#QNAN,1.#QNAN,0.0125087,0.012607,0.00157092,230.531,0.195235
2021-10-06 20:11:23.000,2021-10-06 20:11:24.000,1,229.973,0.197392,2.72799,1.#QNAN,49.934,45.1254,45.3949,4.93893,45.1008,45.1012,-0.175457,1.#QNAN,1.#QNAN,0.0125348,0.0126097,0.00137193,229.894,0.196199
2021-10-06 20:11:24.000,2021-10-06 20:11:25.000,1,226.846,0.195483,2.72993,1.#QNAN,49.9348,44.0392,44.3444,5.19387,44.0141,44.0143,-0.147966,1.#QNAN,1.#QNAN,0.0122331,0.0123179,0.00144274,226.763,0.194104
2021-10-06 20:11:25.000,2021-10-06 20:11:26.000,1,226.854,0.195147,2.7305,1.#QNAN,49.9364,44.0541,44.2698,4.36408,44.0287,44.0292,-0.204067,1.#QNAN,1.#QNAN,0.0122373,0.0122972,0.00121224,226.778,0.194157
2021-10-06 20:11:26.000,2021-10-06 20:11:27.000,1,226.878,0.195177,2.72779,1.#QNAN,49.9373,43.9963,44.2815,5.018,43.9716,43.9727,-0.312813,1.#QNAN,1.#QNAN,0.0122212,0.0123004,0.00139389,226.795,0.193893
2021-10-06 20:11:27.000,2021-10-06 20:11:28.000,1,226.872,0.195606,2.72411,1.#QNAN,49.9378,44.0935,44.3777,5.01404,44.0702,44.0705,-0.14957,1.#QNAN,1.#QNAN,0.0122482,0.0123271,0.00139279,226.79,0.194329
2021-10-06 20:11:28.000,2021-10-06 20:11:29.000,1,226.898,0.196358,2.72589,1.#QNAN,49.9393,44.2991,44.5533,4.7519,44.2766,44.2778,-0.323507,1.#QNAN,1.#QNAN,0.0123053,0.0123759,0.00131997,226.816,0.195222
2021-10-06 20:11:29.000,2021-10-06 20:11:30.000,1,226.895,0.195577,2.72718,1.#QNAN,49.9417,44.1521,44.3754,4.44607,44.1282,44.1287,-0.223068,1.#QNAN,1.#QNAN,0.0122645,0.0123265,0.00123502,226.816,0.194568
2021-10-06 20:11:30.000,2021-10-06 20:11:31.000,1,226.897,0.196462,2.71857,1.#QNAN,49.9434,44.2995,44.5767,4.96319,44.2765,44.2769,-0.189762,1.#QNAN,1.#QNAN,0.0123054,0.0123824,0.00137867,226.824,0.195209
2021-10-06 20:11:31.000,2021-10-06 20:11:32.000,1,226.899,0.196191,2.72344,1.#QNAN,49.9451,44.3309,44.5154,4.04861,44.3072,44.3075,-0.143775,1.#QNAN,1.#QNAN,0.0123141,0.0123654,0.00112461,226.82,0.195351
2021-10-06 20:11:32.000,2021-10-06 20:11:33.000,1,226.924,0.195742,2.72098,1.#QNAN,49.9475,44.1933,44.4184,4.46555,44.1717,44.1721,-0.193045,1.#QNAN,1.#QNAN,0.0122759,0.0123384,0.00124043,226.847,0.194729
2021-10-06 20:11:33.000,2021-10-06 20:11:34.000,1,226.897,0.19507,2.72388,1.#QNAN,49.9495,44.0755,44.2609,4.04665,44.0506,44.0512,-0.236976,1.#QNAN,1.#QNAN,0.0122432,0.0122947,0.00112407,226.822,0.194221
2021-10-06 20:11:34.000,2021-10-06 20:11:35.000,1,226.94,0.195674,2.72578,1.#QNAN,49.953,44.1916,44.4063,4.36129,44.1681,44.1683,-0.133286,1.#QNAN,1.#QNAN,0.0122754,0.0123351,0.00121147,226.863,0.194703
2021-10-06 20:11:35.000,2021-10-06 20:11:36.000,1,226.933,0.19626,2.73007,1.#QNAN,49.9579,44.2723,44.5379,4.857,44.2483,44.2487,-0.187689,1.#QNAN,1.#QNAN,0.0122979,0.0123716,0.00134917,226.854,0.19506
2021-10-06 20:11:36.000,2021-10-06 20:11:37.000,1,226.973,0.194793,2.72318,1.#QNAN,49.9635,43.988,44.2128,4.45236,43.9648,43.9652,-0.189496,1.#QNAN,1.#QNAN,0.0122189,0.0122813,0.00123677,226.893,0.193778
2021-10-06 20:11:37.000,2021-10-06 20:11:38.000,1,226.964,0.195309,2.71992,1.#QNAN,49.97,44.1187,44.3281,4.30346,44.0952,44.0954,-0.128166,1.#QNAN,1.#QNAN,0.0122552,0.0123134,0.00119541,226.885,0.194358
2021-10-06 20:11:38.000,2021-10-06 20:11:39.000,1,226.988,0.195029,2.71579,1.#QNAN,49.9748,44.0051,44.2691,4.82781,43.9803,43.981,-0.244429,1.#QNAN,1.#QNAN,0.0122236,0.012297,0.00134106,226.914,0.193829
2021-10-06 20:11:39.000,2021-10-06 20:11:40.000,1,227.015,0.195066,2.7248,1.#QNAN,49.9792,44.0896,44.283,4.13413,44.0641,44.0648,-0.262071,1.#QNAN,1.#QNAN,0.0122471,0.0123008,0.00114837,226.941,0.194183
2021-10-06 20:11:40.000,2021-10-06 20:11:41.000,1,227.053,0.196475,2.72184,1.#QNAN,49.9855,44.1864,44.6102,6.13437,44.1631,44.1637,-0.228565,1.#QNAN,1.#QNAN,0.012274,0.0123917,0.00170399,226.974,0.194585
2021-10-06 20:11:41.000,2021-10-06 20:11:42.000,1,227.092,0.195021,2.72744,1.#QNAN,49.9917,44.0066,44.2877,4.98184,43.9811,43.9819,-0.273826,1.#QNAN,1.#QNAN,0.0122241,0.0123021,0.00138384,227.016,0.193745
2021-10-06 20:11:42.000,2021-10-06 20:11:43.000,1,227.089,0.195882,2.71286,1.#QNAN,49.9989,44.1984,44.4826,5.02013,44.1731,44.1734,-0.165227,1.#QNAN,1.#QNAN,0.0122773,0.0123563,0.00139448,227.012,0.194595
2021-10-06 20:11:43.000,2021-10-06 20:11:44.000,1,227.097,0.195754,2.71449,1.#QNAN,50.0058,44.1432,44.4552,5.25754,44.1185,44.1193,-0.259671,1.#QNAN,1.#QNAN,0.012262,0.0123487,0.00146043,227.02,0.19435
2021-10-06 20:11:44.000,2021-10-06 20:11:45.000,1,227.129,0.195581,2.71722,1.#QNAN,50.0116,44.1614,44.422,4.80405,44.1361,44.1367,-0.241535,1.#QNAN,1.#QNAN,0.0122671,0.0123394,0.00133446,227.052,0.194411
2021-10-06 20:11:45.000,2021-10-06 20:11:46.000,1,229.133,0.195971,2.71673,1.#QNAN,50.0167,44.6807,44.9034,4.46671,44.6551,44.6552,-0.07612,1.#QNAN,1.#QNAN,0.0124113,0.0124732,0.00124075,229.051,0.194965
2021-10-06 20:11:46.000,2021-10-06 20:11:47.000,1,230.916,0.196873,2.71956,1.#QNAN,50.0209,45.1744,45.4613,5.09963,45.1478,45.1488,-0.302267,1.#QNAN,1.#QNAN,0.0125484,0.0126281,0.00141656,230.839,0.195596
2021-10-06 20:11:47.000,2021-10-06 20:11:48.000,1,230.906,0.198131,2.71755,1.#QNAN,50.0247,45.3683,45.7498,5.89562,45.3437,45.3443,-0.239434,1.#QNAN,1.#QNAN,0.0126023,0.0127083,0.00163767,230.829,0.196462
2021-10-06 20:11:48.000,2021-10-06 20:11:49.000,1,230.895,0.196842,2.70934,1.#QNAN,50.0284,45.2552,45.4498,4.20124,45.2291,45.2294,-0.175698,1.#QNAN,1.#QNAN,0.0125709,0.0126249,0.00116701,230.82,0.195957
2021-10-06 20:11:49.000,2021-10-06 20:11:50.000,1,231.004,0.197079,2.71213,1.#QNAN,50.0326,45.2837,45.5261,4.69174,45.2593,45.2596,-0.155402,1.#QNAN,1.#QNAN,0.0125788,0.0126461,0.00130326,230.924,0.196005
2021-10-06 20:11:50.000,2021-10-06 20:11:51.000,1,230.96,0.198171,2.7115,1.#QNAN,50.0362,45.3775,45.7694,5.97692,45.3526,45.353,-0.178874,1.#QNAN,1.#QNAN,0.0126049,0.0127137,0.00166026,230.88,0.196448
2021-10-06 20:11:51.000,2021-10-06 20:11:52.000,1,230.422,0.197556,2.70727,1.#QNAN,50.0405,45.2853,45.5211,4.62714,45.2635,45.2637,-0.146151,1.#QNAN,1.#QNAN,0.0125793,0.0126447,0.00128532,230.342,0.196516
2021-10-06 20:11:52.000,2021-10-06 20:11:53.000,1,227.249,0.194587,2.70174,1.#QNAN,50.0449,44.0196,44.2197,4.20283,43.9941,43.9947,-0.233552,1.#QNAN,1.#QNAN,0.0122277,0.0122833,0.00116745,227.174,0.193665
