Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 07:17:21.000,2021-10-06 07:17:22.000,1,222.46,0.186264,2.87778,1.#QNAN,50.0141,40.8465,41.4364,6.96687,40.7676,40.7763,0.842588,1.#QNAN,1.#QNAN,0.0113463,0.0115101,0.00193524,222.381,0.183371
2021-10-06 07:17:22.000,2021-10-06 07:17:23.000,1,222.483,0.18654,2.88095,1.#QNAN,50.0125,40.8564,41.5021,7.29227,40.78,40.7867,0.738364,1.#QNAN,1.#QNAN,0.011349,0.0115284,0.00202563,222.405,0.183398
2021-10-06 07:17:23.000,2021-10-06 07:17:24.000,1,222.523,0.185978,2.87042,1.#QNAN,50.0106,40.7734,41.3844,7.0855,40.696,40.7025,0.726194,1.#QNAN,1.#QNAN,0.0113259,0.0114957,0.0019682,222.444,0.182986
2021-10-06 07:17:24.000,2021-10-06 07:17:25.000,1,222.523,0.186649,2.86874,1.#QNAN,50.0075,40.9266,41.5337,7.07563,40.8493,40.8574,0.810734,1.#QNAN,1.#QNAN,0.0113685,0.0115371,0.00196545,222.441,0.183689
2021-10-06 07:17:25.000,2021-10-06 07:17:26.000,1,222.502,0.187579,2.85781,1.#QNAN,50.0055,41.0712,41.7367,7.42363,40.9917,40.999,0.773618,1.#QNAN,1.#QNAN,0.0114087,0.0115935,0.00206212,222.419,0.184348
2021-10-06 07:17:26.000,2021-10-06 07:17:27.000,1,222.47,0.187687,2.86597,1.#QNAN,50.0036,41.1331,41.7547,7.17768,41.0553,41.0625,0.77126,1.#QNAN,1.#QNAN,0.0114259,0.0115985,0.0019938,222.394,0.18466
2021-10-06 07:17:27.000,2021-10-06 07:17:28.000,1,222.452,0.187642,2.86502,1.#QNAN,50.001,41.0745,41.7413,7.4316,40.9963,41.0021,0.691422,1.#QNAN,1.#QNAN,0.0114096,0.0115948,0.00206433,222.366,0.184405
2021-10-06 07:17:28.000,2021-10-06 07:17:29.000,1,222.467,0.187599,2.86977,1.#QNAN,49.999,41.1024,41.7346,7.23659,41.0205,41.0294,0.854393,1.#QNAN,1.#QNAN,0.0114173,0.0115929,0.00201017,222.391,0.184511
2021-10-06 07:17:29.000,2021-10-06 07:17:30.000,1,222.464,0.187852,2.87167,1.#QNAN,49.9997,41.1957,41.7903,7.02468,41.1186,41.1236,0.644446,1.#QNAN,1.#QNAN,0.0114432,0.0116084,0.0019513,222.383,0.184941
2021-10-06 07:17:30.000,2021-10-06 07:17:31.000,1,222.401,0.187588,2.86865,1.#QNAN,50.0009,41.0534,41.7197,7.42645,40.9765,40.9835,0.754161,1.#QNAN,1.#QNAN,0.0114037,0.0115888,0.0020629,222.314,0.184367
2021-10-06 07:17:31.000,2021-10-06 07:17:32.000,1,222.437,0.186323,2.86885,1.#QNAN,50.0019,40.7995,41.445,7.28614,40.7208,40.7274,0.728386,1.#QNAN,1.#QNAN,0.0113332,0.0115125,0.00202393,222.356,0.183173
2021-10-06 07:17:32.000,2021-10-06 07:17:33.000,1,222.426,0.186276,2.87172,1.#QNAN,50.0038,40.7915,41.4327,7.26133,40.7149,40.7211,0.713893,1.#QNAN,1.#QNAN,0.011331,0.0115091,0.00201704,222.345,0.183158
2021-10-06 07:17:33.000,2021-10-06 07:17:34.000,1,222.365,0.185913,2.85761,1.#QNAN,50.0053,40.7303,41.3405,7.07677,40.656,40.6615,0.667705,1.#QNAN,1.#QNAN,0.011314,0.0114835,0.00196577,222.283,0.182936
2021-10-06 07:17:34.000,2021-10-06 07:17:35.000,1,222.348,0.186358,2.863,1.#QNAN,50.0072,40.808,41.4363,7.1882,40.7329,40.742,0.860468,1.#QNAN,1.#QNAN,0.0113356,0.0115101,0.00199672,222.268,0.183311
2021-10-06 07:17:35.000,2021-10-06 07:17:36.000,1,222.428,0.187077,2.85975,1.#QNAN,50.0059,40.8951,41.6111,7.68632,40.8233,40.8315,0.816771,1.#QNAN,1.#QNAN,0.0113597,0.0115587,0.00213509,222.343,0.183651
2021-10-06 07:17:36.000,2021-10-06 07:17:37.000,1,222.339,0.185979,2.85654,1.#QNAN,50.0038,40.6755,41.3504,7.4407,40.6015,40.6081,0.733424,1.#QNAN,1.#QNAN,0.0112987,0.0114862,0.00206686,222.259,0.182723
2021-10-06 07:17:37.000,2021-10-06 07:17:38.000,1,222.377,0.186754,2.85443,1.#QNAN,50.0026,40.9268,41.5298,7.05153,40.8493,40.8566,0.771374,1.#QNAN,1.#QNAN,0.0113685,0.0115361,0.00195876,222.297,0.183803
2021-10-06 07:17:38.000,2021-10-06 07:17:39.000,1,222.456,0.186506,2.80156,1.#QNAN,50.0014,40.8917,41.4893,7.01658,40.8155,40.8223,0.743963,1.#QNAN,1.#QNAN,0.0113588,0.0115248,0.00194905,222.384,0.183579
2021-10-06 07:17:39.000,2021-10-06 07:17:40.000,1,222.539,0.186143,2.76854,1.#QNAN,49.9986,40.8345,41.4241,6.96451,40.7597,40.7665,0.746873,1.#QNAN,1.#QNAN,0.0113429,0.0115067,0.00193459,222.464,0.183255
2021-10-06 07:17:40.000,2021-10-06 07:17:41.000,1,222.551,0.185714,2.76632,1.#QNAN,49.9975,40.7505,41.331,6.9026,40.6729,40.6802,0.766998,1.#QNAN,1.#QNAN,0.0113196,0.0114808,0.00191739,222.474,0.182863
2021-10-06 07:17:41.000,2021-10-06 07:17:42.000,1,222.562,0.187204,2.77192,1.#QNAN,49.9955,41.1124,41.6646,6.76074,41.0347,41.0422,0.781619,1.#QNAN,1.#QNAN,0.0114201,0.0115735,0.00187798,222.485,0.184489
2021-10-06 07:17:42.000,2021-10-06 07:17:43.000,1,222.575,0.188069,2.77393,1.#QNAN,49.994,41.2067,41.8595,7.36379,41.129,41.1366,0.79201,1.#QNAN,1.#QNAN,0.0114463,0.0116276,0.0020455,222.499,0.184895
2021-10-06 07:17:43.000,2021-10-06 07:17:44.000,1,222.576,0.1877,2.77352,1.#QNAN,49.9919,41.1837,41.7774,7.01833,41.1066,41.1146,0.810386,1.#QNAN,1.#QNAN,0.0114399,0.0116048,0.00194954,222.503,0.184794
2021-10-06 07:17:44.000,2021-10-06 07:17:45.000,1,222.523,0.187311,2.7678,1.#QNAN,49.9909,41.0507,41.6809,7.2206,40.9727,40.9796,0.752591,1.#QNAN,1.#QNAN,0.011403,0.011578,0.00200572,222.45,0.184232
2021-10-06 07:17:45.000,2021-10-06 07:17:46.000,1,222.581,0.187195,2.77634,1.#QNAN,49.9893,41.0034,41.6661,7.40138,40.9259,40.9323,0.725381,1.#QNAN,1.#QNAN,0.0113898,0.0115739,0.00205594,222.505,0.183976
2021-10-06 07:17:46.000,2021-10-06 07:17:47.000,1,222.551,0.187377,2.77609,1.#QNAN,49.9884,41.1337,41.701,6.85505,41.0556,41.0639,0.823718,1.#QNAN,1.#QNAN,0.011426,0.0115836,0.00190418,222.473,0.184595
2021-10-06 07:17:47.000,2021-10-06 07:17:48.000,1,222.535,0.188599,2.77488,1.#QNAN,49.9851,41.3446,41.9699,7.21801,41.2657,41.2728,0.763547,1.#QNAN,1.#QNAN,0.0114846,0.0116583,0.002005,222.456,0.185538
2021-10-06 07:17:48.000,2021-10-06 07:17:49.000,1,222.509,0.188049,2.77244,1.#QNAN,49.9801,41.2522,41.8426,7.00397,41.1753,41.1821,0.750066,1.#QNAN,1.#QNAN,0.011459,0.0116229,0.00194555,222.433,0.185155
2021-10-06 07:17:49.000,2021-10-06 07:17:50.000,1,222.495,0.185846,2.77491,1.#QNAN,49.9754,40.7691,41.3498,6.90586,40.692,40.699,0.756703,1.#QNAN,1.#QNAN,0.0113247,0.0114861,0.00191829,222.421,0.182998
2021-10-06 07:17:50.000,2021-10-06 07:17:51.000,1,222.518,0.187463,2.78245,1.#QNAN,49.9736,40.9774,41.7139,7.80409,40.9008,40.9106,0.893668,1.#QNAN,1.#QNAN,0.0113826,0.0115872,0.0021678,222.44,0.183932
2021-10-06 07:17:51.000,2021-10-06 07:17:52.000,1,222.53,0.186238,2.77796,1.#QNAN,49.972,40.775,41.4435,7.41353,40.698,40.7056,0.786042,1.#QNAN,1.#QNAN,0.0113264,0.0115121,0.00205931,222.455,0.182995
2021-10-06 07:17:52.000,2021-10-06 07:17:53.000,1,222.515,0.187248,2.77514,1.#QNAN,49.972,41.0115,41.6656,7.35377,40.9363,40.9432,0.754183,1.#QNAN,1.#QNAN,0.0113921,0.0115738,0.00204272,222.441,0.184077
2021-10-06 07:17:53.000,2021-10-06 07:17:54.000,1,222.519,0.186554,2.77932,1.#QNAN,49.9702,40.887,41.5119,7.17596,40.8104,40.8175,0.760814,1.#QNAN,1.#QNAN,0.0113575,0.0115311,0.00199332,222.443,0.183508
2021-10-06 07:17:54.000,2021-10-06 07:17:55.000,1,222.478,0.186914,2.77542,1.#QNAN,49.9705,40.92,41.5842,7.40282,40.843,40.8504,0.778708,1.#QNAN,1.#QNAN,0.0113667,0.0115512,0.00205634,222.402,0.18369
2021-10-06 07:17:55.000,2021-10-06 07:17:56.000,1,222.429,0.188876,2.78289,1.#QNAN,49.9681,41.3081,42.0115,7.65549,41.2321,41.2411,0.862252,1.#QNAN,1.#QNAN,0.0114745,0.0116699,0.00212653,222.354,0.185485
2021-10-06 07:17:56.000,2021-10-06 07:17:57.000,1,222.466,0.187837,2.78381,1.#QNAN,49.9653,41.118,41.7874,7.45002,41.0394,41.0463,0.750536,1.#QNAN,1.#QNAN,0.0114217,0.0116076,0.00206945,222.388,0.184584
2021-10-06 07:17:57.000,2021-10-06 07:17:58.000,1,222.415,0.186786,2.78347,1.#QNAN,49.9631,40.9025,41.5439,7.27201,40.8234,40.8296,0.709833,1.#QNAN,1.#QNAN,0.0113618,0.01154,0.00202,222.336,0.183651
2021-10-06 07:17:58.000,2021-10-06 07:17:59.000,1,222.388,0.186603,2.77782,1.#QNAN,49.9599,40.9234,41.4982,6.88304,40.845,40.851,0.699506,1.#QNAN,1.#QNAN,0.0113676,0.0115273,0.00191196,222.312,0.18377
2021-10-06 07:17:59.000,2021-10-06 07:18:00.000,1,222.35,0.186835,2.76587,1.#QNAN,49.9584,40.9628,41.5426,6.91651,40.8851,40.8909,0.690483,1.#QNAN,1.#QNAN,0.0113785,0.0115396,0.00192125,222.276,0.183975
2021-10-06 07:18:00.000,2021-10-06 07:18:01.000,1,222.387,0.187425,2.76565,1.#QNAN,49.9555,41.0604,41.6809,7.16528,40.9838,40.9931,0.87343,1.#QNAN,1.#QNAN,0.0114057,0.011578,0.00199035,222.314,0.184408
2021-10-06 07:18:01.000,2021-10-06 07:18:02.000,1,222.406,0.1865,2.76968,1.#QNAN,49.9523,40.8979,41.4785,6.91586,40.8212,40.8266,0.66339,1.#QNAN,1.#QNAN,0.0113605,0.0115218,0.00192107,222.332,0.183641
2021-10-06 07:18:02.000,2021-10-06 07:18:03.000,1,222.422,0.187143,2.76571,1.#QNAN,49.9496,41.0018,41.6246,7.17341,40.9239,40.9326,0.840178,1.#QNAN,1.#QNAN,0.0113894,0.0115624,0.00199261,222.343,0.184109
2021-10-06 07:18:03.000,2021-10-06 07:18:04.000,1,222.242,0.186347,2.76205,1.#QNAN,49.9455,40.8215,41.4142,6.98142,40.7436,40.7495,0.698617,1.#QNAN,1.#QNAN,0.0113393,0.0115039,0.00193928,222.166,0.183432
2021-10-06 07:18:04.000,2021-10-06 07:18:05.000,1,222.307,0.18811,2.76288,1.#QNAN,49.9424,41.1234,41.8183,7.59139,41.0476,41.0547,0.763445,1.#QNAN,1.#QNAN,0.0114232,0.0116162,0.00210872,222.234,0.184748
2021-10-06 07:18:05.000,2021-10-06 07:18:06.000,1,222.274,0.187045,2.76724,1.#QNAN,49.9389,40.9137,41.5752,7.38722,40.8375,40.845,0.781798,1.#QNAN,1.#QNAN,0.0113649,0.0115487,0.00205201,222.196,0.183837
2021-10-06 07:18:06.000,2021-10-06 07:18:07.000,1,222.246,0.186978,2.75616,1.#QNAN,49.9333,40.8566,41.5552,7.58754,40.7798,40.7883,0.831282,1.#QNAN,1.#QNAN,0.0113491,0.0115431,0.00210765,222.175,0.1836
2021-10-06 07:18:07.000,2021-10-06 07:18:08.000,1,222.242,0.187659,2.76317,1.#QNAN,49.9307,41.094,41.7057,7.11704,41.0149,41.0229,0.813924,1.#QNAN,1.#QNAN,0.011415,0.0115849,0.00197695,222.171,0.184657
2021-10-06 07:18:08.000,2021-10-06 07:18:09.000,1,222.288,0.187146,2.76394,1.#QNAN,49.9284,40.9326,41.6002,7.42288,40.8549,40.8598,0.635948,1.#QNAN,1.#QNAN,0.0113702,0.0115556,0.00206191,222.216,0.183887
2021-10-06 07:18:09.000,2021-10-06 07:18:10.000,1,222.257,0.186151,2.77454,1.#QNAN,49.926,40.6881,41.3732,7.49828,40.614,40.6229,0.850288,1.#QNAN,1.#QNAN,0.0113022,0.0114926,0.00208286,222.182,0.182847
2021-10-06 07:18:10.000,2021-10-06 07:18:11.000,1,222.263,0.18758,2.7733,1.#QNAN,49.9247,41.0303,41.6921,7.3988,40.9537,40.9617,0.808815,1.#QNAN,1.#QNAN,0.0113973,0.0115811,0.00205522,222.19,0.18437
2021-10-06 07:18:11.000,2021-10-06 07:18:12.000,1,222.247,0.187299,2.7752,1.#QNAN,49.9241,41.026,41.6266,7.04545,40.9483,40.9564,0.810984,1.#QNAN,1.#QNAN,0.0113961,0.0115629,0.00195707,222.171,0.184365
2021-10-06 07:18:12.000,2021-10-06 07:18:13.000,1,222.195,0.186893,2.76608,1.#QNAN,49.9231,40.9402,41.5266,6.95403,40.8634,40.873,0.884971,1.#QNAN,1.#QNAN,0.0113723,0.0115352,0.00193167,222.122,0.184025
2021-10-06 07:18:13.000,2021-10-06 07:18:14.000,1,222.219,0.187809,2.76523,1.#QNAN,49.9236,41.0398,41.7348,7.58447,40.9641,40.9707,0.737725,1.#QNAN,1.#QNAN,0.0113999,0.011593,0.0021068,222.145,0.184452
2021-10-06 07:18:14.000,2021-10-06 07:18:15.000,1,222.232,0.187384,2.76858,1.#QNAN,49.9227,41.057,41.6428,6.96047,40.9804,40.9886,0.81795,1.#QNAN,1.#QNAN,0.0114047,0.0115674,0.00193346,222.157,0.184515
2021-10-06 07:18:15.000,2021-10-06 07:18:16.000,1,222.208,0.18586,2.76622,1.#QNAN,49.9226,40.7217,41.2997,6.88524,40.6446,40.6515,0.746766,1.#QNAN,1.#QNAN,0.0113116,0.0114721,0.00191257,222.134,0.183016
2021-10-06 07:18:16.000,2021-10-06 07:18:17.000,1,222.203,0.187597,2.77569,1.#QNAN,49.9206,41.0639,41.6845,7.16614,40.9858,40.9924,0.73557,1.#QNAN,1.#QNAN,0.0114066,0.011579,0.00199059,222.126,0.184556
2021-10-06 07:18:17.000,2021-10-06 07:18:18.000,1,222.201,0.186491,2.78431,1.#QNAN,49.9182,40.8753,41.4385,6.80891,40.7949,40.8016,0.742413,1.#QNAN,1.#QNAN,0.0113542,0.0115107,0.00189136,222.123,0.1837
2021-10-06 07:18:18.000,2021-10-06 07:18:19.000,1,222.227,0.186585,2.78942,1.#QNAN,49.9157,40.788,41.4641,7.45712,40.7111,40.7198,0.839269,1.#QNAN,1.#QNAN,0.01133,0.0115178,0.00207142,222.151,0.18331
2021-10-06 07:18:19.000,2021-10-06 07:18:20.000,1,222.216,0.187065,2.79167,1.#QNAN,49.9147,40.9933,41.5687,6.89244,40.9147,40.9214,0.737986,1.#QNAN,1.#QNAN,0.011387,0.0115469,0.00191457,222.144,0.184221
2021-10-06 07:18:20.000,2021-10-06 07:18:21.000,1,222.221,0.188138,2.79143,1.#QNAN,49.9152,41.2044,41.8082,7.07993,41.1267,41.1329,0.714181,1.#QNAN,1.#QNAN,0.0114457,0.0116134,0.00196665,222.147,0.185167
2021-10-06 07:18:21.000,2021-10-06 07:18:22.000,1,222.258,0.188127,2.79026,1.#QNAN,49.9156,41.1973,41.8128,7.14806,41.1178,41.1264,0.842305,1.#QNAN,1.#QNAN,0.0114437,0.0116147,0.00198557,222.181,0.185119
2021-10-06 07:18:22.000,2021-10-06 07:18:23.000,1,222.264,0.187164,2.78699,1.#QNAN,49.916,40.975,41.5998,7.18297,40.8967,40.9061,0.873778,1.#QNAN,1.#QNAN,0.0113819,0.0115555,0.00199527,222.185,0.184122
2021-10-06 07:18:23.000,2021-10-06 07:18:24.000,1,222.283,0.188889,2.77118,1.#QNAN,49.9178,41.3323,41.9869,7.38492,41.2547,41.2616,0.754002,1.#QNAN,1.#QNAN,0.0114812,0.011663,0.00205137,222.207,0.185703
2021-10-06 07:18:24.000,2021-10-06 07:18:25.000,1,222.261,0.18841,2.76208,1.#QNAN,49.9201,41.3046,41.8761,6.89512,41.2257,41.2338,0.818558,1.#QNAN,1.#QNAN,0.0114735,0.0116323,0.00191531,222.188,0.185586
2021-10-06 07:18:25.000,2021-10-06 07:18:26.000,1,222.267,0.188807,2.74521,1.#QNAN,49.9223,41.3545,41.9656,7.13547,41.2778,41.2847,0.75193,1.#QNAN,1.#QNAN,0.0114874,0.0116571,0.00198207,222.195,0.18582
2021-10-06 07:18:26.000,2021-10-06 07:18:27.000,1,222.272,0.188218,2.75703,1.#QNAN,49.9249,41.1891,41.8355,7.32542,41.1113,41.119,0.796323,1.#QNAN,1.#QNAN,0.0114414,0.011621,0.00203484,222.199,0.185067
2021-10-06 07:18:27.000,2021-10-06 07:18:28.000,1,222.29,0.188041,2.76621,1.#QNAN,49.9278,41.2446,41.7996,6.78928,41.1662,41.1724,0.710242,1.#QNAN,1.#QNAN,0.0114568,0.011611,0.00188591,222.221,0.185293
2021-10-06 07:18:28.000,2021-10-06 07:18:29.000,1,222.231,0.18773,2.76368,1.#QNAN,49.9293,41.0954,41.7195,7.18972,41.0176,41.0246,0.753305,1.#QNAN,1.#QNAN,0.0114154,0.0115888,0.00199714,222.159,0.184683
2021-10-06 07:18:29.000,2021-10-06 07:18:30.000,1,222.266,0.187698,2.7579,1.#QNAN,49.9324,41.0495,41.7191,7.44455,40.972,40.9799,0.806971,1.#QNAN,1.#QNAN,0.0114026,0.0115886,0.00206793,222.193,0.18445
2021-10-06 07:18:30.000,2021-10-06 07:18:31.000,1,222.25,0.186515,2.76195,1.#QNAN,49.9343,40.8442,41.453,7.07806,40.7724,40.7811,0.841443,1.#QNAN,1.#QNAN,0.0113456,0.0115147,0.00196613,222.174,0.183563
2021-10-06 07:18:31.000,2021-10-06 07:18:32.000,1,222.285,0.185568,2.76057,1.#QNAN,49.9356,40.6539,41.2491,6.98155,40.5793,40.5859,0.733594,1.#QNAN,1.#QNAN,0.0112928,0.0114581,0.00193932,222.211,0.182657
2021-10-06 07:18:32.000,2021-10-06 07:18:33.000,1,222.278,0.186436,2.77871,1.#QNAN,49.9362,40.7992,41.4406,7.26263,40.7232,40.7305,0.771175,1.#QNAN,1.#QNAN,0.0113331,0.0115113,0.0020174,222.2,0.183316
2021-10-06 07:18:33.000,2021-10-06 07:18:34.000,1,222.281,0.18642,2.77981,1.#QNAN,49.937,40.8634,41.4377,6.87456,40.7874,40.7942,0.743414,1.#QNAN,1.#QNAN,0.011351,0.0115105,0.0019096,222.208,0.183592
2021-10-06 07:18:34.000,2021-10-06 07:18:35.000,1,222.251,0.187035,2.79072,1.#QNAN,49.9362,40.9904,41.5687,6.9094,40.913,40.9206,0.785299,1.#QNAN,1.#QNAN,0.0113862,0.0115469,0.00191928,222.177,0.184191
2021-10-06 07:18:35.000,2021-10-06 07:18:36.000,1,222.225,0.186384,2.78474,1.#QNAN,49.9353,40.7438,41.4191,7.44878,40.6692,40.6751,0.689076,1.#QNAN,1.#QNAN,0.0113177,0.0115053,0.00206911,222.148,0.183108
2021-10-06 07:18:36.000,2021-10-06 07:18:37.000,1,222.258,0.187243,2.79286,1.#QNAN,49.9339,40.8644,41.6164,7.87544,40.7892,40.7967,0.780562,1.#QNAN,1.#QNAN,0.0113512,0.0115601,0.00218762,222.178,0.183638
2021-10-06 07:18:37.000,2021-10-06 07:18:38.000,1,222.257,0.186623,2.78786,1.#QNAN,49.9326,40.8974,41.4782,6.91688,40.8201,40.8278,0.793022,1.#QNAN,1.#QNAN,0.0113604,0.0115217,0.00192136,222.179,0.183772
2021-10-06 07:18:38.000,2021-10-06 07:18:39.000,1,222.24,0.187109,2.79217,1.#QNAN,49.9321,40.9163,41.5829,7.41581,40.8394,40.8493,0.900146,1.#QNAN,1.#QNAN,0.0113656,0.0115508,0.00205995,222.164,0.183886
2021-10-06 07:18:39.000,2021-10-06 07:18:40.000,1,222.251,0.187554,2.77787,1.#QNAN,49.9321,41.043,41.684,7.28179,40.9661,40.9739,0.801925,1.#QNAN,1.#QNAN,0.0114008,0.0115789,0.00202272,222.179,0.184435
2021-10-06 07:18:40.000,2021-10-06 07:18:41.000,1,222.249,0.18693,2.77969,1.#QNAN,49.9314,40.9744,41.5449,6.86135,40.8962,40.9025,0.719361,1.#QNAN,1.#QNAN,0.0113818,0.0115402,0.00190593,222.171,0.184117
2021-10-06 07:18:41.000,2021-10-06 07:18:42.000,1,222.221,0.187068,2.77827,1.#QNAN,49.9302,40.9073,41.5704,7.39522,40.8315,40.8399,0.824897,1.#QNAN,1.#QNAN,0.0113631,0.0115473,0.00205423,222.141,0.183856
2021-10-06 07:18:42.000,2021-10-06 07:18:43.000,1,222.251,0.186988,2.77995,1.#QNAN,49.9281,40.9011,41.5583,7.3612,40.8242,40.8309,0.740013,1.#QNAN,1.#QNAN,0.0113614,0.011544,0.00204478,222.179,0.183792
2021-10-06 07:18:43.000,2021-10-06 07:18:44.000,1,222.261,0.186176,2.78136,1.#QNAN,49.9258,40.7904,41.3796,6.95821,40.7167,40.7229,0.712588,1.#QNAN,1.#QNAN,0.0113307,0.0114943,0.00193283,222.188,0.183293
2021-10-06 07:18:44.000,2021-10-06 07:18:45.000,1,222.253,0.186157,2.77564,1.#QNAN,49.9236,40.7486,41.3739,7.16636,40.671,40.6762,0.648806,1.#QNAN,1.#QNAN,0.011319,0.0114928,0.00199065,222.177,0.183091
2021-10-06 07:18:45.000,2021-10-06 07:18:46.000,1,222.24,0.18773,2.78319,1.#QNAN,49.922,40.8674,41.721,8.39628,40.7912,40.7995,0.820846,1.#QNAN,1.#QNAN,0.0113521,0.0115892,0.0023323,222.166,0.183661
2021-10-06 07:18:46.000,2021-10-06 07:18:47.000,1,222.252,0.186843,2.788,1.#QNAN,49.9192,40.8665,41.5262,7.37272,40.793,40.7998,0.746328,1.#QNAN,1.#QNAN,0.0113518,0.0115351,0.00204798,222.174,0.18365
2021-10-06 07:18:47.000,2021-10-06 07:18:48.000,1,222.268,0.186126,2.79251,1.#QNAN,49.9164,40.7353,41.3698,7.21786,40.6611,40.6683,0.769919,1.#QNAN,1.#QNAN,0.0113154,0.0114916,0.00200496,222.197,0.183041
2021-10-06 07:18:48.000,2021-10-06 07:18:49.000,1,222.236,0.186072,2.78422,1.#QNAN,49.9141,40.7495,41.3519,7.03242,40.6723,40.6811,0.847568,1.#QNAN,1.#QNAN,0.0113193,0.0114866,0.00195345,222.16,0.183124
2021-10-06 07:18:49.000,2021-10-06 07:18:50.000,1,222.21,0.185931,2.78354,1.#QNAN,49.9116,40.7361,41.3156,6.89561,40.6592,40.6673,0.814453,1.#QNAN,1.#QNAN,0.0113156,0.0114766,0.00191545,222.135,0.183087
2021-10-06 07:18:50.000,2021-10-06 07:18:51.000,1,222.242,0.186588,2.79004,1.#QNAN,49.9103,40.7564,41.4677,7.64753,40.6791,40.6878,0.841747,1.#QNAN,1.#QNAN,0.0113212,0.0115188,0.00212431,222.165,0.183153
2021-10-06 07:18:51.000,2021-10-06 07:18:52.000,1,222.19,0.186324,2.78774,1.#QNAN,49.9107,40.771,41.3994,7.186,40.6958,40.7033,0.782182,1.#QNAN,1.#QNAN,0.0113253,0.0114998,0.00199611,222.115,0.183268
2021-10-06 07:18:52.000,2021-10-06 07:18:53.000,1,222.158,0.185982,2.78616,1.#QNAN,49.9122,40.6761,41.3174,7.25133,40.6027,40.6117,0.855342,1.#QNAN,1.#QNAN,0.0112989,0.0114771,0.00201426,222.077,0.182886
2021-10-06 07:18:53.000,2021-10-06 07:18:54.000,1,222.168,0.185598,2.78708,1.#QNAN,49.9122,40.5793,41.2338,7.31735,40.5037,40.5102,0.725223,1.#QNAN,1.#QNAN,0.011272,0.0114538,0.0020326,222.087,0.18242
2021-10-06 07:18:54.000,2021-10-06 07:18:55.000,1,222.203,0.184974,2.78424,1.#QNAN,49.9123,40.5152,41.1018,6.91936,40.4418,40.4498,0.804893,1.#QNAN,1.#QNAN,0.0112542,0.0114172,0.00192204,222.128,0.18211
2021-10-06 07:18:55.000,2021-10-06 07:18:56.000,1,222.204,0.186238,2.78728,1.#QNAN,49.9124,40.7488,41.3828,7.21603,40.6725,40.6795,0.756029,1.#QNAN,1.#QNAN,0.0113191,0.0114952,0.00200445,222.132,0.183144
2021-10-06 07:18:56.000,2021-10-06 07:18:57.000,1,222.178,0.18612,2.773,1.#QNAN,49.9124,40.7411,41.3517,7.08003,40.6647,40.6722,0.783698,1.#QNAN,1.#QNAN,0.011317,0.0114866,0.00196668,222.102,0.183138
2021-10-06 07:18:57.000,2021-10-06 07:18:58.000,1,222.163,0.185665,2.774,1.#QNAN,49.9117,40.6846,41.2478,6.79298,40.6078,40.6166,0.844474,1.#QNAN,1.#QNAN,0.0113013,0.0114577,0.00188694,222.092,0.182893
2021-10-06 07:18:58.000,2021-10-06 07:18:59.000,1,222.154,0.185526,2.76583,1.#QNAN,49.9142,40.6316,41.2155,6.91282,40.5582,40.5662,0.804176,1.#QNAN,1.#QNAN,0.0112866,0.0114487,0.00192023,222.079,0.18268
2021-10-06 07:18:59.000,2021-10-06 07:19:00.000,1,222.136,0.185842,2.7648,1.#QNAN,49.9172,40.6888,41.282,6.97366,40.6149,40.6214,0.72714,1.#QNAN,1.#QNAN,0.0113024,0.0114672,0.00193713,222.062,0.18295
2021-10-06 07:19:00.000,2021-10-06 07:19:01.000,1,222.158,0.185507,2.77628,1.#QNAN,49.9207,40.6194,41.2119,6.96356,40.546,40.5535,0.777344,1.#QNAN,1.#QNAN,0.0112832,0.0114478,0.00193432,222.084,0.182612
2021-10-06 07:19:01.000,2021-10-06 07:19:02.000,1,222.228,0.186202,2.79594,1.#QNAN,49.9221,40.83,41.3794,6.72027,40.7547,40.7615,0.743599,1.#QNAN,1.#QNAN,0.0113417,0.0114943,0.00186674,222.148,0.1835
2021-10-06 07:19:02.000,2021-10-06 07:19:03.000,1,222.273,0.187023,2.79032,1.#QNAN,49.9242,40.9654,41.5703,7.06558,40.8893,40.8981,0.849146,1.#QNAN,1.#QNAN,0.0113793,0.0115473,0.00196266,222.201,0.184075
2021-10-06 07:19:03.000,2021-10-06 07:19:04.000,1,222.235,0.185922,2.78541,1.#QNAN,49.9272,40.7526,41.3182,6.81332,40.6779,40.685,0.758752,1.#QNAN,1.#QNAN,0.0113202,0.0114773,0.00189259,222.163,0.183141
2021-10-06 07:19:04.000,2021-10-06 07:19:05.000,1,222.29,0.186969,2.79116,1.#QNAN,49.9286,40.7486,41.5614,8.17958,40.6699,40.677,0.757158,1.#QNAN,1.#QNAN,0.011319,0.0115448,0.00227211,222.219,0.183064
