Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-05 14:33:57.000,2021-10-05 14:33:58.000,1,230.489,0.399191,2.58656,1.#QNAN,49.9026,76.286,92.0092,51.4406,75.7529,87.0403,42.8661,1.#QNAN,1.#QNAN,0.0211906,0.0255581,0.0142891,230.413,0.37777
2021-10-05 14:33:58.000,2021-10-05 14:33:59.000,1,230.503,0.399766,2.5855,1.#QNAN,49.9027,76.5103,92.1472,51.3544,75.9814,87.2139,42.8146,1.#QNAN,1.#QNAN,0.0212529,0.0255964,0.0142651,230.428,0.378498
2021-10-05 14:33:59.000,2021-10-05 14:34:00.000,1,230.434,0.398824,2.58569,1.#QNAN,49.9041,76.241,91.9027,51.3168,75.7108,86.9725,42.8029,1.#QNAN,1.#QNAN,0.0211781,0.0255285,0.0142547,230.36,0.37756
2021-10-05 14:34:00.000,2021-10-05 14:34:01.000,1,230.465,0.399566,2.59093,1.#QNAN,49.9048,76.5409,92.0862,51.1992,76.0103,87.2537,42.8444,1.#QNAN,1.#QNAN,0.0212614,0.0255795,0.014222,230.394,0.378725
2021-10-05 14:34:01.000,2021-10-05 14:34:02.000,1,230.502,0.399014,2.59611,1.#QNAN,49.9048,76.2816,91.9735,51.3832,75.7436,87.0162,42.8336,1.#QNAN,1.#QNAN,0.0211893,0.0255482,0.0142731,230.427,0.37765
2021-10-05 14:34:02.000,2021-10-05 14:34:03.000,1,230.498,0.399545,2.59387,1.#QNAN,49.9045,76.4335,92.0943,51.3739,75.8983,87.2124,42.9588,1.#QNAN,1.#QNAN,0.0212315,0.0255817,0.0142705,230.428,0.378489
2021-10-05 14:34:03.000,2021-10-05 14:34:04.000,1,230.493,0.399467,2.60427,1.#QNAN,49.9046,76.3652,92.0742,51.4394,75.8239,87.1144,42.8912,1.#QNAN,1.#QNAN,0.0212126,0.0255762,0.0142887,230.419,0.378082
2021-10-05 14:34:04.000,2021-10-05 14:34:05.000,1,230.442,0.399508,2.60353,1.#QNAN,49.9025,76.4456,92.0634,51.3005,75.9081,87.1445,42.8034,1.#QNAN,1.#QNAN,0.0212349,0.0255732,0.0142501,230.371,0.378289
2021-10-05 14:34:05.000,2021-10-05 14:34:06.000,1,230.412,0.399694,2.61446,1.#QNAN,49.9006,76.3677,92.0944,51.4719,75.8253,87.1078,42.8753,1.#QNAN,1.#QNAN,0.0212133,0.0255818,0.0142978,230.34,0.37818
2021-10-05 14:34:06.000,2021-10-05 14:34:07.000,1,230.485,0.399807,2.61567,1.#QNAN,49.899,76.464,92.1494,51.4274,75.9249,87.1858,42.8576,1.#QNAN,1.#QNAN,0.02124,0.0255971,0.0142854,230.409,0.378403
2021-10-05 14:34:07.000,2021-10-05 14:34:08.000,1,230.479,0.399704,2.61246,1.#QNAN,49.8974,76.4721,92.1234,51.3687,75.9289,87.1499,42.7774,1.#QNAN,1.#QNAN,0.0212422,0.0255898,0.0142691,230.403,0.378263
2021-10-05 14:34:08.000,2021-10-05 14:34:09.000,1,230.489,0.399644,2.61933,1.#QNAN,49.8942,76.4058,92.1138,51.4501,75.8639,87.1252,42.8425,1.#QNAN,1.#QNAN,0.0212238,0.0255872,0.0142917,230.412,0.378141
2021-10-05 14:34:09.000,2021-10-05 14:34:10.000,1,230.481,0.400041,2.6212,1.#QNAN,49.8915,76.4397,92.2019,51.5574,75.8951,87.2145,42.9687,1.#QNAN,1.#QNAN,0.0212332,0.0256116,0.0143215,230.41,0.378532
2021-10-05 14:34:10.000,2021-10-05 14:34:11.000,1,230.428,0.39951,2.61001,1.#QNAN,49.8878,76.3014,92.0582,51.5054,75.7615,87.0856,42.943,1.#QNAN,1.#QNAN,0.0211948,0.0255717,0.014307,230.357,0.378054
2021-10-05 14:34:11.000,2021-10-05 14:34:12.000,1,230.465,0.399309,2.6124,1.#QNAN,49.8835,76.3066,92.0269,51.4417,75.7654,87.0729,42.9104,1.#QNAN,1.#QNAN,0.0211963,0.025563,0.0142894,230.392,0.377946
2021-10-05 14:34:12.000,2021-10-05 14:34:13.000,1,230.462,0.400054,2.61548,1.#QNAN,49.8796,76.3523,92.1972,51.6782,75.8115,87.1192,42.923,1.#QNAN,1.#QNAN,0.021209,0.0256103,0.0143551,230.388,0.378151
2021-10-05 14:34:13.000,2021-10-05 14:34:14.000,1,230.439,0.399475,2.61619,1.#QNAN,49.8763,76.3553,92.0548,51.4194,75.8143,87.0983,42.8755,1.#QNAN,1.#QNAN,0.0212098,0.0255708,0.0142832,230.361,0.378105
2021-10-05 14:34:14.000,2021-10-05 14:34:15.000,1,230.457,0.399134,2.61519,1.#QNAN,49.8743,76.2303,91.9833,51.4769,75.6899,86.9855,42.8663,1.#QNAN,1.#QNAN,0.0211751,0.0255509,0.0142991,230.386,0.377578
2021-10-05 14:34:15.000,2021-10-05 14:34:16.000,1,230.405,0.39924,2.60895,1.#QNAN,49.8729,76.2849,91.9868,51.4021,75.7461,87.0681,42.9347,1.#QNAN,1.#QNAN,0.0211903,0.0255519,0.0142784,230.331,0.378025
2021-10-05 14:34:16.000,2021-10-05 14:34:17.000,1,230.441,0.399344,2.62106,1.#QNAN,49.8713,76.2011,92.0253,51.5951,75.6551,87.039,43.0359,1.#QNAN,1.#QNAN,0.021167,0.0255626,0.014332,230.368,0.377838
2021-10-05 14:34:17.000,2021-10-05 14:34:18.000,1,230.466,0.399349,2.6234,1.#QNAN,49.8692,76.2076,92.0363,51.605,75.6618,87.0014,42.9479,1.#QNAN,1.#QNAN,0.0211688,0.0255656,0.0143347,230.395,0.377628
2021-10-05 14:34:18.000,2021-10-05 14:34:19.000,1,230.487,0.39923,2.62411,1.#QNAN,49.8665,76.1288,92.0175,51.6878,75.5814,87.0184,43.1237,1.#QNAN,1.#QNAN,0.0211469,0.0255604,0.0143577,230.412,0.377675
2021-10-05 14:34:19.000,2021-10-05 14:34:20.000,1,230.524,0.399192,2.63166,1.#QNAN,49.8657,76.1893,92.0234,51.6092,75.6434,87.0385,43.0554,1.#QNAN,1.#QNAN,0.0211637,0.0255621,0.0143359,230.446,0.377711
2021-10-05 14:34:20.000,2021-10-05 14:34:21.000,1,230.478,0.399215,2.62943,1.#QNAN,49.8651,76.1073,92.0101,51.7063,75.5599,86.9971,43.1184,1.#QNAN,1.#QNAN,0.0211409,0.0255584,0.0143629,230.405,0.377597
2021-10-05 14:34:21.000,2021-10-05 14:34:22.000,1,230.446,0.399562,2.62137,1.#QNAN,49.8651,76.2212,92.0775,51.6585,75.6789,87.1055,43.1286,1.#QNAN,1.#QNAN,0.0211726,0.0255771,0.0143496,230.371,0.378124
2021-10-05 14:34:22.000,2021-10-05 14:34:23.000,1,230.404,0.399815,2.62191,1.#QNAN,49.8643,76.1745,92.1189,51.801,75.6273,87.0572,43.1215,1.#QNAN,1.#QNAN,0.0211596,0.0255886,0.0143892,230.328,0.377984
2021-10-05 14:34:23.000,2021-10-05 14:34:24.000,1,230.462,0.398995,2.62532,1.#QNAN,49.8654,76.0466,91.9532,51.6943,75.5024,86.9242,43.0721,1.#QNAN,1.#QNAN,0.021124,0.0255425,0.0143595,230.388,0.377307
2021-10-05 14:34:24.000,2021-10-05 14:34:25.000,1,230.471,0.398876,2.62788,1.#QNAN,49.8681,76.0496,91.9295,51.6478,75.5004,86.9035,43.0337,1.#QNAN,1.#QNAN,0.0211249,0.025536,0.0143466,230.396,0.377201
2021-10-05 14:34:25.000,2021-10-05 14:34:26.000,1,230.479,0.39901,2.61323,1.#QNAN,49.8709,76.0719,91.9634,51.6753,75.5293,87.0012,43.1803,1.#QNAN,1.#QNAN,0.0211311,0.0255454,0.0143543,230.402,0.37762
2021-10-05 14:34:26.000,2021-10-05 14:34:27.000,1,230.447,0.399084,2.60382,1.#QNAN,49.8745,76.2503,91.9679,51.4198,75.7101,87.0428,42.9469,1.#QNAN,1.#QNAN,0.0211806,0.0255466,0.0142833,230.375,0.377844
2021-10-05 14:34:27.000,2021-10-05 14:34:28.000,1,230.472,0.398903,2.59708,1.#QNAN,49.8786,76.1353,91.9359,51.5329,75.5979,86.971,42.999,1.#QNAN,1.#QNAN,0.0211487,0.0255378,0.0143147,230.397,0.377494
2021-10-05 14:34:28.000,2021-10-05 14:34:29.000,1,230.504,0.399949,2.60326,1.#QNAN,49.8834,76.3273,92.1896,51.7016,75.7884,87.1238,42.9729,1.#QNAN,1.#QNAN,0.021202,0.0256082,0.0143616,230.43,0.378103
2021-10-05 14:34:29.000,2021-10-05 14:34:30.000,1,230.498,0.399048,2.59932,1.#QNAN,49.8867,76.2348,91.98,51.4643,75.6974,87.0349,42.9531,1.#QNAN,1.#QNAN,0.0211763,0.02555,0.0142956,230.425,0.37773
2021-10-05 14:34:30.000,2021-10-05 14:34:31.000,1,230.434,0.398824,2.59644,1.#QNAN,49.8903,76.309,91.9028,51.2158,75.775,86.9974,42.7397,1.#QNAN,1.#QNAN,0.0211969,0.0255286,0.0142266,230.361,0.377668
2021-10-05 14:34:31.000,2021-10-05 14:34:32.000,1,230.45,0.398427,2.58406,1.#QNAN,49.8946,76.1428,91.8174,51.3099,75.6114,86.9413,42.9151,1.#QNAN,1.#QNAN,0.0211508,0.0255048,0.0142528,230.377,0.377396
2021-10-05 14:34:32.000,2021-10-05 14:34:33.000,1,230.454,0.398982,2.58919,1.#QNAN,49.896,76.272,91.9472,51.3504,75.7376,87.0059,42.8233,1.#QNAN,1.#QNAN,0.0211867,0.0255409,0.014264,230.383,0.37767
2021-10-05 14:34:33.000,2021-10-05 14:34:34.000,1,230.442,0.398605,2.59685,1.#QNAN,49.8974,76.1673,91.8553,51.3415,75.6286,86.8812,42.7629,1.#QNAN,1.#QNAN,0.0211576,0.0255154,0.0142615,230.37,0.377152
2021-10-05 14:34:34.000,2021-10-05 14:34:35.000,1,230.41,0.398595,2.60793,1.#QNAN,49.8989,76.1948,91.8403,51.2737,75.6545,86.8873,42.7295,1.#QNAN,1.#QNAN,0.0211652,0.0255112,0.0142427,230.334,0.377232
2021-10-05 14:34:35.000,2021-10-05 14:34:36.000,1,230.381,0.398776,2.60313,1.#QNAN,49.8993,76.1519,91.8702,51.391,75.613,86.9017,42.8319,1.#QNAN,1.#QNAN,0.0211533,0.0255195,0.0142753,230.306,0.377342
2021-10-05 14:34:36.000,2021-10-05 14:34:37.000,1,230.401,0.398405,2.60693,1.#QNAN,49.8988,76.176,91.7926,51.2162,75.6401,86.9057,42.7922,1.#QNAN,1.#QNAN,0.02116,0.025498,0.0142267,230.323,0.377332
2021-10-05 14:34:37.000,2021-10-05 14:34:38.000,1,230.39,0.398244,2.60468,1.#QNAN,49.8968,76.0823,91.7517,51.2821,75.5454,86.8077,42.7605,1.#QNAN,1.#QNAN,0.021134,0.0254866,0.014245,230.316,0.376922
2021-10-05 14:34:38.000,2021-10-05 14:34:39.000,1,230.369,0.397323,2.6053,1.#QNAN,49.8962,75.815,91.531,51.2835,75.2774,86.5579,42.7267,1.#QNAN,1.#QNAN,0.0210597,0.0254253,0.0142454,230.295,0.375865
2021-10-05 14:34:39.000,2021-10-05 14:34:40.000,1,230.347,0.397611,2.60349,1.#QNAN,49.8943,75.8223,91.5883,51.375,75.283,86.6048,42.8119,1.#QNAN,1.#QNAN,0.0210618,0.0254412,0.0142708,230.277,0.376101
2021-10-05 14:34:40.000,2021-10-05 14:34:41.000,1,230.319,0.397503,2.61274,1.#QNAN,49.8927,75.8825,91.5527,51.2224,75.3431,86.6121,42.721,1.#QNAN,1.#QNAN,0.0210785,0.0254313,0.0142285,230.241,0.376194
2021-10-05 14:34:41.000,2021-10-05 14:34:42.000,1,230.358,0.397193,2.61042,1.#QNAN,49.8901,75.7159,91.4965,51.3685,75.1718,86.4938,42.7829,1.#QNAN,1.#QNAN,0.0210322,0.0254157,0.014269,230.283,0.375609
2021-10-05 14:34:42.000,2021-10-05 14:34:43.000,1,230.386,0.397232,2.6153,1.#QNAN,49.8889,75.7972,91.5165,51.284,75.2569,86.5672,42.7818,1.#QNAN,1.#QNAN,0.0210548,0.0254213,0.0142456,230.31,0.375886
2021-10-05 14:34:43.000,2021-10-05 14:34:44.000,1,230.407,0.39732,2.62104,1.#QNAN,49.8869,75.7382,91.545,51.4219,75.1914,86.5361,42.8339,1.#QNAN,1.#QNAN,0.0210384,0.0254292,0.0142839,230.337,0.375708
2021-10-05 14:34:44.000,2021-10-05 14:34:45.000,1,230.429,0.39766,2.61639,1.#QNAN,49.8863,75.8096,91.6326,51.4726,75.2649,86.6223,42.8791,1.#QNAN,1.#QNAN,0.0210582,0.0254535,0.0142979,230.351,0.376054
2021-10-05 14:34:45.000,2021-10-05 14:34:46.000,1,230.394,0.397205,2.61733,1.#QNAN,49.8848,75.6567,91.5137,51.4861,75.1133,86.4983,42.8947,1.#QNAN,1.#QNAN,0.0210158,0.0254205,0.0143017,230.321,0.375569
2021-10-05 14:34:46.000,2021-10-05 14:34:47.000,1,230.362,0.396716,2.60917,1.#QNAN,49.8837,75.657,91.3885,51.2627,75.1204,86.4655,42.816,1.#QNAN,1.#QNAN,0.0210158,0.0253857,0.0142396,230.286,0.375484
2021-10-05 14:34:47.000,2021-10-05 14:34:48.000,1,230.356,0.398185,2.60674,1.#QNAN,49.8828,76.0422,91.7242,51.2925,75.5051,86.7921,42.8001,1.#QNAN,1.#QNAN,0.0211228,0.025479,0.0142479,230.282,0.376913
2021-10-05 14:34:48.000,2021-10-05 14:34:49.000,1,230.387,0.398017,2.59802,1.#QNAN,49.8829,75.8746,91.6982,51.4937,75.3431,86.7452,42.99,1.#QNAN,1.#QNAN,0.0210763,0.0254717,0.0143038,230.319,0.376643
2021-10-05 14:34:49.000,2021-10-05 14:34:50.000,1,230.395,0.397904,2.59796,1.#QNAN,49.8846,75.8892,91.6751,51.4312,75.3567,86.7607,42.9974,1.#QNAN,1.#QNAN,0.0210803,0.0254653,0.0142864,230.318,0.376714
2021-10-05 14:34:50.000,2021-10-05 14:34:51.000,1,230.447,0.397475,2.60463,1.#QNAN,49.8857,75.7772,91.5968,51.4568,75.242,86.6398,42.9545,1.#QNAN,1.#QNAN,0.0210492,0.0254436,0.0142936,230.375,0.376092
2021-10-05 14:34:51.000,2021-10-05 14:34:52.000,1,230.428,0.398304,2.61517,1.#QNAN,49.8876,76.0191,91.7804,51.427,75.4819,86.8303,42.9185,1.#QNAN,1.#QNAN,0.0211164,0.0254946,0.0142853,230.353,0.376954
2021-10-05 14:34:52.000,2021-10-05 14:34:53.000,1,230.422,0.397569,2.61067,1.#QNAN,49.889,75.7999,91.6087,51.4444,75.2625,86.6448,42.9287,1.#QNAN,1.#QNAN,0.0210555,0.0254469,0.0142901,230.35,0.376154
2021-10-05 14:34:53.000,2021-10-05 14:34:54.000,1,230.433,0.397865,2.60983,1.#QNAN,49.8899,75.9102,91.6812,51.411,75.3681,86.6459,42.7453,1.#QNAN,1.#QNAN,0.0168689,0.0203736,0.0114247,230.361,0.376144
2021-10-05 14:34:54.000,2021-10-05 14:34:55.000,1,230.471,0.397844,2.61316,1.#QNAN,49.8919,75.883,91.6914,51.4692,75.3441,86.7202,42.938,1.#QNAN,1.#QNAN,0.0210786,0.0254698,0.014297,230.396,0.376405
2021-10-05 14:34:55.000,2021-10-05 14:34:56.000,1,230.458,0.398105,2.60877,1.#QNAN,49.8946,76.057,91.7464,51.3101,75.5201,86.7935,42.7764,1.#QNAN,1.#QNAN,0.021127,0.0254851,0.0142528,230.384,0.376745
2021-10-05 14:34:56.000,2021-10-05 14:34:57.000,1,230.425,0.397676,2.59861,1.#QNAN,49.8978,75.8615,91.6345,51.3996,75.3266,86.6685,42.8642,1.#QNAN,1.#QNAN,0.0210726,0.025454,0.0142777,230.352,0.376254
2021-10-05 14:34:57.000,2021-10-05 14:34:58.000,1,230.442,0.397852,2.60285,1.#QNAN,49.9006,75.9402,91.6818,51.3677,75.403,86.7152,42.8242,1.#QNAN,1.#QNAN,0.0210945,0.0254672,0.0142688,230.369,0.376427
2021-10-05 14:34:58.000,2021-10-05 14:34:59.000,1,230.489,0.397618,2.60783,1.#QNAN,49.9035,75.86,91.6467,51.4234,75.32,86.6549,42.8483,1.#QNAN,1.#QNAN,0.0210722,0.0254574,0.0142843,230.413,0.376103
2021-10-05 14:34:59.000,2021-10-05 14:35:00.000,1,230.495,0.398289,2.6083,1.#QNAN,49.9075,76.0873,91.8036,51.3676,75.5485,86.8425,42.8258,1.#QNAN,1.#QNAN,0.0211354,0.025501,0.0142688,230.425,0.376891
2021-10-05 14:35:00.000,2021-10-05 14:35:01.000,1,230.508,0.397602,2.60453,1.#QNAN,49.911,75.8614,91.6505,51.4283,75.3218,86.6348,42.8045,1.#QNAN,1.#QNAN,0.0210726,0.0254585,0.0142856,230.436,0.375974
2021-10-05 14:35:01.000,2021-10-05 14:35:02.000,1,230.481,0.398556,2.60954,1.#QNAN,49.913,76.1458,91.8596,51.381,75.6078,86.8999,42.8376,1.#QNAN,1.#QNAN,0.0211516,0.0255166,0.0142725,230.409,0.377167
2021-10-05 14:35:02.000,2021-10-05 14:35:03.000,1,230.494,0.397845,2.60394,1.#QNAN,49.9153,76.0249,91.7011,51.2767,75.4862,86.6547,42.5544,1.#QNAN,1.#QNAN,0.021118,0.0254725,0.0142435,230.419,0.376085
2021-10-05 14:35:03.000,2021-10-05 14:35:04.000,1,230.538,0.397878,2.61066,1.#QNAN,49.9157,76.0543,91.726,51.2777,75.5168,86.8008,42.7971,1.#QNAN,1.#QNAN,0.0211262,0.0254794,0.0142438,230.464,0.376647
2021-10-05 14:35:04.000,2021-10-05 14:35:05.000,1,230.607,0.397503,2.60701,1.#QNAN,49.9178,75.8518,91.6669,51.4716,75.3125,86.6618,42.8755,1.#QNAN,1.#QNAN,0.02107,0.025463,0.0142977,230.532,0.375932
2021-10-05 14:35:05.000,2021-10-05 14:35:06.000,1,230.586,0.397746,2.61408,1.#QNAN,49.9211,76.0424,91.7148,51.2753,75.506,86.7701,42.754,1.#QNAN,1.#QNAN,0.0211229,0.0254763,0.0142431,230.512,0.376434
2021-10-05 14:35:06.000,2021-10-05 14:35:07.000,1,230.581,0.397449,2.60538,1.#QNAN,49.9234,75.7661,91.6443,51.5574,75.2247,86.5751,42.8543,1.#QNAN,1.#QNAN,0.0210461,0.0254567,0.0143215,230.509,0.375598
2021-10-05 14:35:07.000,2021-10-05 14:35:08.000,1,230.568,0.397256,2.61233,1.#QNAN,49.9278,75.8302,91.5947,51.3748,75.289,86.5856,42.7625,1.#QNAN,1.#QNAN,0.0210639,0.025443,0.0142708,230.496,0.375661
2021-10-05 14:35:08.000,2021-10-05 14:35:09.000,1,230.53,0.397298,2.60146,1.#QNAN,49.9294,75.8868,91.5889,51.2808,75.3456,86.5705,42.6319,1.#QNAN,1.#QNAN,0.0210797,0.0254414,0.0142447,230.455,0.375657
2021-10-05 14:35:09.000,2021-10-05 14:35:10.000,1,230.517,0.396697,2.61361,1.#QNAN,49.9308,75.8135,91.4455,51.1331,75.2743,86.5237,42.6629,1.#QNAN,1.#QNAN,0.0210593,0.0254015,0.0142037,230.441,0.375484
2021-10-05 14:35:10.000,2021-10-05 14:35:11.000,1,230.548,0.397684,2.61006,1.#QNAN,49.9322,75.813,91.6852,51.5614,75.2689,86.517,42.6589,1.#QNAN,1.#QNAN,0.0210592,0.0254681,0.0143226,230.474,0.375398
2021-10-05 14:35:11.000,2021-10-05 14:35:12.000,1,230.54,0.396505,2.60586,1.#QNAN,49.9333,75.7674,91.4102,51.1382,75.2289,86.4455,42.5845,1.#QNAN,1.#QNAN,0.0210465,0.0253917,0.0142051,230.465,0.375102
2021-10-05 14:35:12.000,2021-10-05 14:35:13.000,1,230.568,0.397759,2.60825,1.#QNAN,49.9371,75.9626,91.7103,51.3853,75.422,86.7181,42.7965,1.#QNAN,1.#QNAN,0.0211007,0.0254751,0.0142737,230.496,0.376239
2021-10-05 14:35:13.000,2021-10-05 14:35:14.000,1,230.62,0.397179,2.61721,1.#QNAN,49.9398,75.8981,91.5974,51.2793,75.3574,86.6385,42.7492,1.#QNAN,1.#QNAN,0.0210828,0.0254437,0.0142442,230.545,0.37581
2021-10-05 14:35:14.000,2021-10-05 14:35:15.000,1,230.518,0.396891,2.60871,1.#QNAN,49.9419,75.8773,91.4906,51.1192,75.3364,86.5273,42.5604,1.#QNAN,1.#QNAN,0.021077,0.0254141,0.0141998,230.447,0.375491
2021-10-05 14:35:15.000,2021-10-05 14:35:16.000,1,230.467,0.397216,2.60483,1.#QNAN,49.9427,75.8662,91.5452,51.2332,75.331,86.5952,42.7079,1.#QNAN,1.#QNAN,0.0210739,0.0254292,0.0142315,230.395,0.375868
2021-10-05 14:35:16.000,2021-10-05 14:35:17.000,1,230.472,0.397502,2.59886,1.#QNAN,49.9412,75.9754,91.6131,51.1928,75.4376,86.6372,42.6049,1.#QNAN,1.#QNAN,0.0211043,0.0254481,0.0142202,230.399,0.376044
2021-10-05 14:35:17.000,2021-10-05 14:35:18.000,1,230.484,0.396345,2.60784,1.#QNAN,49.94,75.6458,91.3513,51.213,75.1061,86.3644,42.6366,1.#QNAN,1.#QNAN,0.0210127,0.0253754,0.0142258,230.408,0.374845
2021-10-05 14:35:18.000,2021-10-05 14:35:19.000,1,230.548,0.396572,2.60658,1.#QNAN,49.9395,75.7618,91.429,51.1802,75.2219,86.4901,42.6872,1.#QNAN,1.#QNAN,0.0210449,0.025397,0.0142167,230.472,0.375289
2021-10-05 14:35:19.000,2021-10-05 14:35:20.000,1,230.469,0.395465,2.5951,1.#QNAN,49.941,75.4866,91.1424,51.0755,74.9528,86.1517,42.4758,1.#QNAN,1.#QNAN,0.0209685,0.0253173,0.0141876,230.398,0.37394
2021-10-05 14:35:20.000,2021-10-05 14:35:21.000,1,230.453,0.396099,2.59532,1.#QNAN,49.9407,75.7254,91.2822,50.9716,75.1902,86.3869,42.5338,1.#QNAN,1.#QNAN,0.0210348,0.0253562,0.0141588,230.38,0.374989
2021-10-05 14:35:21.000,2021-10-05 14:35:22.000,1,230.504,0.396194,2.60951,1.#QNAN,49.9384,75.6468,91.324,51.1628,75.1097,86.3588,42.6189,1.#QNAN,1.#QNAN,0.021013,0.0253678,0.0142119,230.429,0.374785
2021-10-05 14:35:22.000,2021-10-05 14:35:23.000,1,230.437,0.396018,2.6125,1.#QNAN,49.9374,75.6937,91.2572,50.974,75.1539,86.3345,42.4916,1.#QNAN,1.#QNAN,0.021026,0.0253492,0.0141594,230.365,0.374788
2021-10-05 14:35:23.000,2021-10-05 14:35:24.000,1,230.5,0.39609,2.61845,1.#QNAN,49.9353,75.5481,91.2989,51.2636,75.004,86.2848,42.6553,1.#QNAN,1.#QNAN,0.0209856,0.0253608,0.0142399,230.424,0.374473
2021-10-05 14:35:24.000,2021-10-05 14:35:25.000,1,230.524,0.396013,2.61519,1.#QNAN,49.9321,75.6384,91.2905,51.1154,75.0983,86.2963,42.5122,1.#QNAN,1.#QNAN,0.0210107,0.0253585,0.0141987,230.447,0.374482
2021-10-05 14:35:25.000,2021-10-05 14:35:26.000,1,230.465,0.395758,2.61257,1.#QNAN,49.929,75.4265,91.2083,51.2815,74.8839,86.2012,42.6972,1.#QNAN,1.#QNAN,0.0209518,0.0253356,0.0142449,230.394,0.37416
2021-10-05 14:35:26.000,2021-10-05 14:35:27.000,1,230.438,0.39628,2.61188,1.#QNAN,49.9269,75.7118,91.3178,51.0555,75.1757,86.4408,42.669,1.#QNAN,1.#QNAN,0.021031,0.0253661,0.0141821,230.364,0.375246
2021-10-05 14:35:27.000,2021-10-05 14:35:28.000,1,230.444,0.39671,2.6112,1.#QNAN,49.9237,75.6168,91.4194,51.377,75.0748,86.4093,42.7826,1.#QNAN,1.#QNAN,0.0210047,0.0253943,0.0142714,230.376,0.375089
2021-10-05 14:35:28.000,2021-10-05 14:35:29.000,1,230.393,0.396631,2.61833,1.#QNAN,49.9199,75.6405,91.3809,51.2737,75.0993,86.416,42.753,1.#QNAN,1.#QNAN,0.0210112,0.0253836,0.0142427,230.318,0.375218
2021-10-05 14:35:29.000,2021-10-05 14:35:30.000,1,230.413,0.395794,2.62,1.#QNAN,49.9151,75.4274,91.1959,51.2582,74.8835,86.2023,42.7001,1.#QNAN,1.#QNAN,0.0209521,0.0253322,0.0142384,230.337,0.374258
2021-10-05 14:35:30.000,2021-10-05 14:35:31.000,1,230.374,0.39663,2.62091,1.#QNAN,49.9127,75.6003,91.3731,51.319,75.06,86.3957,42.7811,1.#QNAN,1.#QNAN,0.0210001,0.0253814,0.0142553,230.297,0.375159
2021-10-05 14:35:31.000,2021-10-05 14:35:32.000,1,230.362,0.396659,2.61868,1.#QNAN,49.9104,75.5531,91.3751,51.392,75.011,86.3339,42.7421,1.#QNAN,1.#QNAN,0.020987,0.025382,0.0142755,230.286,0.374908
2021-10-05 14:35:32.000,2021-10-05 14:35:33.000,1,230.392,0.395914,2.62451,1.#QNAN,49.9086,75.5327,91.2156,51.138,74.99,86.232,42.573,1.#QNAN,1.#QNAN,0.0209813,0.0253377,0.014205,230.317,0.374421
2021-10-05 14:35:33.000,2021-10-05 14:35:34.000,1,230.4,0.39707,2.62178,1.#QNAN,49.908,75.6165,91.485,51.4941,75.0698,86.4383,42.8498,1.#QNAN,1.#QNAN,0.0210046,0.0254125,0.0143039,230.326,0.375301
2021-10-05 14:35:34.000,2021-10-05 14:35:35.000,1,230.356,0.396308,2.61915,1.#QNAN,49.9077,75.5037,91.292,51.3169,74.9633,86.2912,42.7398,1.#QNAN,1.#QNAN,0.0209733,0.0253589,0.0142547,230.287,0.374726
2021-10-05 14:35:35.000,2021-10-05 14:35:36.000,1,230.393,0.396587,2.6208,1.#QNAN,49.9067,75.6978,91.3708,51.171,75.1533,86.4122,42.6503,1.#QNAN,1.#QNAN,0.0210272,0.0253808,0.0142142,230.318,0.375197
2021-10-05 14:35:36.000,2021-10-05 14:35:37.000,1,230.335,0.396141,2.62494,1.#QNAN,49.9072,75.5053,91.2453,51.2313,74.9632,86.2672,42.6914,1.#QNAN,1.#QNAN,0.0209737,0.0253459,0.0142309,230.259,0.374662
2021-10-05 14:35:37.000,2021-10-05 14:35:38.000,1,230.344,0.39619,2.61725,1.#QNAN,49.9085,75.5705,91.2599,51.1612,75.0281,86.2593,42.5611,1.#QNAN,1.#QNAN,0.0209918,0.02535,0.0142114,230.273,0.374606
2021-10-05 14:35:38.000,2021-10-05 14:35:39.000,1,230.343,0.396511,2.62843,1.#QNAN,49.9094,75.596,91.3335,51.2547,75.0508,86.3324,42.6692,1.#QNAN,1.#QNAN,0.0209989,0.0253704,0.0142374,230.268,0.374931
2021-10-05 14:35:39.000,2021-10-05 14:35:40.000,1,230.317,0.396472,2.61929,1.#QNAN,49.9101,75.6009,91.3145,51.2137,75.0586,86.3292,42.6489,1.#QNAN,1.#QNAN,0.0210002,0.0253651,0.014226,230.242,0.374962
2021-10-05 14:35:40.000,2021-10-05 14:35:41.000,1,230.376,0.396329,2.62562,1.#QNAN,49.9103,75.4891,91.3046,51.3607,74.9457,86.2454,42.678,1.#QNAN,1.#QNAN,0.0209692,0.0253624,0.0142669,230.3,0.374507
