Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-03 15:12:40.000,2021-10-03 15:12:41.000,1,230.511,0.0272483,3.41439,1.#QNAN,49.9635,-0.0484229,6.28104,6.28085,-0.0479931,4.60649,-4.60625,1.#QNAN,1.#QNAN,-1.34508e-005,0.00174473,0.00174468,230.375,0.0200897
2021-10-03 15:12:41.000,2021-10-03 15:12:42.000,1,230.505,0.0291907,3.42349,1.#QNAN,49.963,-0.0783652,6.72861,6.72815,-0.080094,4.42423,-4.4235,1.#QNAN,1.#QNAN,-2.17681e-005,0.00186906,0.00186893,230.375,0.0194001
2021-10-03 15:12:42.000,2021-10-03 15:12:43.000,1,230.552,0.0276141,3.42361,1.#QNAN,49.9617,-0.102661,6.36648,6.36565,-0.101613,4.68189,-4.68079,1.#QNAN,1.#QNAN,-2.8517e-005,0.00176847,0.00176824,230.423,0.0204481
2021-10-03 15:12:43.000,2021-10-03 15:12:44.000,1,230.584,0.0296181,3.42067,1.#QNAN,49.9601,-0.0721671,6.82946,6.82908,-0.0733804,4.6504,-4.64982,1.#QNAN,1.#QNAN,-2.00464e-005,0.00189707,0.00189697,230.452,0.0204296
2021-10-03 15:12:44.000,2021-10-03 15:12:45.000,1,230.597,0.0286706,3.41907,1.#QNAN,49.9595,-0.084569,6.61133,6.61079,-0.0856808,4.52417,-4.52336,1.#QNAN,1.#QNAN,-2.34914e-005,0.00183648,0.00183633,230.463,0.0197632
2021-10-03 15:12:45.000,2021-10-03 15:12:46.000,1,230.591,0.0278559,3.40694,1.#QNAN,49.9606,-0.0308556,6.42331,6.42324,-0.0315865,4.51196,-4.51185,1.#QNAN,1.#QNAN,-8.57101e-006,0.00178425,0.00178423,230.457,0.0197024
2021-10-03 15:12:46.000,2021-10-03 15:12:47.000,1,230.555,0.0255405,3.40154,1.#QNAN,49.9601,-0.0386477,5.8885,5.88837,-0.0391539,4.44472,-4.44455,1.#QNAN,1.#QNAN,-1.07355e-005,0.00163569,0.00163566,230.427,0.0193905
2021-10-03 15:12:47.000,2021-10-03 15:12:48.000,1,230.542,0.0309916,3.39774,1.#QNAN,49.9575,-0.0027323,7.14487,7.14487,-0.00324524,4.5353,-4.5353,1.#QNAN,1.#QNAN,-7.58973e-007,0.00198468,0.00198468,230.415,0.0198444
2021-10-03 15:12:48.000,2021-10-03 15:12:49.000,1,230.574,0.0331173,3.38404,1.#QNAN,49.9547,-0.104376,7.636,7.63528,-0.104143,4.62037,-4.6192,1.#QNAN,1.#QNAN,-2.89932e-005,0.00212111,0.00212091,230.446,0.0201414
2021-10-03 15:12:49.000,2021-10-03 15:12:50.000,1,230.59,0.0288433,3.37923,1.#QNAN,49.9516,-0.109481,6.65096,6.65006,-0.111547,4.54854,-4.54718,1.#QNAN,1.#QNAN,-3.04115e-005,0.00184749,0.00184724,230.462,0.0200804
2021-10-03 15:12:50.000,2021-10-03 15:12:51.000,1,230.565,0.0301323,3.38315,1.#QNAN,49.9478,-0.166407,6.94747,6.94548,-0.168963,4.39619,-4.39294,1.#QNAN,1.#QNAN,-4.62242e-005,0.00192985,0.0019293,230.437,0.0191959
2021-10-03 15:12:51.000,2021-10-03 15:12:52.000,1,230.581,0.0265055,3.38446,1.#QNAN,49.9445,-0.0357304,6.11166,6.11155,-0.0351799,4.23136,-4.23122,1.#QNAN,1.#QNAN,-9.92512e-006,0.00169768,0.00169765,230.452,0.0184439
2021-10-03 15:12:52.000,2021-10-03 15:12:53.000,1,230.539,0.0289603,3.38534,1.#QNAN,49.9415,-0.0489779,6.67648,6.6763,-0.048526,4.5593,-4.55904,1.#QNAN,1.#QNAN,-1.3605e-005,0.00185458,0.00185453,230.408,0.0199097
2021-10-03 15:12:53.000,2021-10-03 15:12:54.000,1,230.546,0.029135,3.38164,1.#QNAN,49.9381,-0.106849,6.71695,6.7161,-0.110381,4.42018,-4.4188,1.#QNAN,1.#QNAN,-2.96802e-005,0.00186582,0.00186558,230.42,0.019317
2021-10-03 15:12:54.000,2021-10-03 15:12:55.000,1,230.536,0.0271836,3.3794,1.#QNAN,49.9353,-0.210019,6.26681,6.26329,-0.212275,4.39878,-4.39366,1.#QNAN,1.#QNAN,-5.83386e-005,0.00174078,0.0017398,230.409,0.0192255
2021-10-03 15:12:55.000,2021-10-03 15:12:56.000,1,230.525,0.0275652,3.37947,1.#QNAN,49.9319,0.026654,6.35446,6.35441,0.0257521,4.45522,-4.45514,1.#QNAN,1.#QNAN,7.40389e-006,0.00176513,0.00176511,230.394,0.0195023
2021-10-03 15:12:56.000,2021-10-03 15:12:57.000,1,230.496,0.0294834,3.37833,1.#QNAN,49.9277,-0.149924,6.79579,6.79414,-0.15212,4.4376,-4.43499,1.#QNAN,1.#QNAN,-4.16455e-005,0.00188772,0.00188726,230.363,0.0193106
2021-10-03 15:12:57.000,2021-10-03 15:12:58.000,1,230.449,0.026688,3.3763,1.#QNAN,49.9247,-0.119537,6.15022,6.14906,-0.11813,4.5664,-4.56487,1.#QNAN,1.#QNAN,-3.32047e-005,0.0017084,0.00170807,230.325,0.019984
2021-10-03 15:12:58.000,2021-10-03 15:12:59.000,1,230.433,0.0289747,3.38818,1.#QNAN,49.9203,-0.00843096,6.67674,6.67673,-0.0114179,4.55272,-4.55271,1.#QNAN,1.#QNAN,-2.34193e-006,0.00185465,0.00185465,230.306,0.0198827
2021-10-03 15:12:59.000,2021-10-03 15:13:00.000,1,230.471,0.0301002,3.39823,1.#QNAN,49.9162,-0.0706106,6.93722,6.93686,-0.0707968,4.66149,-4.66095,1.#QNAN,1.#QNAN,-1.9614e-005,0.001927,0.0019269,230.342,0.0204182
2021-10-03 15:13:00.000,2021-10-03 15:13:01.000,1,230.445,0.0311604,3.39968,1.#QNAN,49.912,-0.0666653,7.18074,7.18043,-0.0669369,4.56084,-4.56034,1.#QNAN,1.#QNAN,-1.85181e-005,0.00199465,0.00199457,230.312,0.0199567
2021-10-03 15:13:01.000,2021-10-03 15:13:02.000,1,230.383,0.0273549,3.38766,1.#QNAN,49.9082,0.0180143,6.30211,6.30208,0.0162365,4.38631,-4.38628,1.#QNAN,1.#QNAN,5.00398e-006,0.00175059,0.00175058,230.254,0.0191486
2021-10-03 15:13:02.000,2021-10-03 15:13:03.000,1,230.353,0.0287964,3.38801,1.#QNAN,49.9029,-0.092177,6.63333,6.63269,-0.0944624,4.37171,-4.37068,1.#QNAN,1.#QNAN,-2.56047e-005,0.00184259,0.00184241,230.224,0.0191449
2021-10-03 15:13:03.000,2021-10-03 15:13:04.000,1,230.359,0.0254348,3.37949,1.#QNAN,49.8984,-0.131421,5.85914,5.85767,-0.135892,4.18922,-4.18702,1.#QNAN,1.#QNAN,-3.65058e-005,0.00162754,0.00162713,230.231,0.0183004
2021-10-03 15:13:04.000,2021-10-03 15:13:05.000,1,230.35,0.0267628,3.38694,1.#QNAN,49.8939,-0.0231088,6.16482,6.16478,-0.0226077,4.63019,-4.63013,1.#QNAN,1.#QNAN,-6.4191e-006,0.00171245,0.00171244,230.224,0.0202585
2021-10-03 15:13:05.000,2021-10-03 15:13:06.000,1,230.329,0.0249065,3.38549,1.#QNAN,49.889,-0.00621319,5.73668,5.73667,-0.00722649,4.37873,-4.37872,1.#QNAN,1.#QNAN,-1.72589e-006,0.00159352,0.00159352,230.199,0.019104
2021-10-03 15:13:06.000,2021-10-03 15:13:07.000,1,230.274,0.0282675,3.39624,1.#QNAN,49.8849,-0.0275068,6.50927,6.50921,-0.0286216,4.51659,-4.51649,1.#QNAN,1.#QNAN,-7.64077e-006,0.00180813,0.00180812,230.145,0.0197547
2021-10-03 15:13:07.000,2021-10-03 15:13:08.000,1,230.354,0.0273198,3.40931,1.#QNAN,49.8824,0.026031,6.29321,6.29316,0.025722,4.55642,-4.55635,1.#QNAN,1.#QNAN,7.23084e-006,0.00174811,0.0017481,230.221,0.0198788
2021-10-03 15:13:08.000,2021-10-03 15:13:09.000,1,230.371,0.0271132,3.41786,1.#QNAN,49.8789,-0.0827662,6.24609,6.24554,-0.0830586,4.38407,-4.38328,1.#QNAN,1.#QNAN,-2.29906e-005,0.00173503,0.00173487,230.24,0.0191978
2021-10-03 15:13:09.000,2021-10-03 15:13:10.000,1,230.398,0.028948,3.41851,1.#QNAN,49.8767,-0.110791,6.66957,6.66865,-0.114067,4.30637,-4.30485,1.#QNAN,1.#QNAN,-3.07753e-005,0.00185266,0.0018524,230.27,0.0188047
2021-10-03 15:13:10.000,2021-10-03 15:13:11.000,1,230.353,0.026918,3.419,1.#QNAN,49.8729,0.0634236,6.20065,6.20032,0.0631119,4.31096,-4.31049,1.#QNAN,1.#QNAN,1.76177e-005,0.0017224,0.00172231,230.221,0.0188833
2021-10-03 15:13:11.000,2021-10-03 15:13:12.000,1,230.342,0.0284375,3.40972,1.#QNAN,49.8691,-0.0659537,6.55034,6.55001,-0.0694939,4.51305,-4.51252,1.#QNAN,1.#QNAN,-1.83205e-005,0.00181954,0.00181945,230.211,0.0197492
2021-10-03 15:13:12.000,2021-10-03 15:13:13.000,1,230.376,0.0289984,3.42279,1.#QNAN,49.8689,-0.0995021,6.68052,6.67978,-0.102748,4.4397,-4.43852,1.#QNAN,1.#QNAN,-2.76395e-005,0.0018557,0.00185549,230.248,0.0193997
2021-10-03 15:13:13.000,2021-10-03 15:13:14.000,1,230.418,0.0287066,3.41524,1.#QNAN,49.868,-0.0395031,6.61453,6.61441,-0.038936,4.62266,-4.62249,1.#QNAN,1.#QNAN,-1.09731e-005,0.00183737,0.00183734,230.29,0.0202306
2021-10-03 15:13:14.000,2021-10-03 15:13:15.000,1,230.39,0.0281909,3.41723,1.#QNAN,49.8672,-0.099803,6.49491,6.49414,-0.102296,4.40566,-4.40447,1.#QNAN,1.#QNAN,-2.77231e-005,0.00180414,0.00180393,230.258,0.0192786
2021-10-03 15:13:15.000,2021-10-03 15:13:16.000,1,230.423,0.0253972,3.42141,1.#QNAN,49.8683,-0.17736,5.8521,5.84941,-0.177959,4.40244,-4.39884,1.#QNAN,1.#QNAN,-4.92668e-005,0.00162558,0.00162484,230.287,0.0192512
2021-10-03 15:13:16.000,2021-10-03 15:13:17.000,1,230.425,0.0291151,3.42303,1.#QNAN,49.8715,-0.106403,6.70884,6.708,-0.107568,4.42363,-4.42232,1.#QNAN,1.#QNAN,-2.95563e-005,0.00186357,0.00186333,230.291,0.0193295
2021-10-03 15:13:17.000,2021-10-03 15:13:18.000,1,230.398,0.0253695,3.41186,1.#QNAN,49.8752,-0.0478375,5.8451,5.84491,-0.0488322,4.46933,-4.46906,1.#QNAN,1.#QNAN,-1.32882e-005,0.00162364,0.00162359,230.271,0.0195721
2021-10-03 15:13:18.000,2021-10-03 15:13:19.000,1,230.423,0.0284826,3.41504,1.#QNAN,49.8767,-0.0219702,6.56304,6.563,-0.0243205,4.38206,-4.38199,1.#QNAN,1.#QNAN,-6.10284e-006,0.00182307,0.00182306,230.293,0.0191039
2021-10-03 15:13:19.000,2021-10-03 15:13:20.000,1,230.44,0.0262489,3.40812,1.#QNAN,49.8783,-0.190566,6.0488,6.0458,-0.190568,4.37115,-4.367,1.#QNAN,1.#QNAN,-5.29351e-005,0.00168022,0.00167939,230.311,0.0190526
2021-10-03 15:13:20.000,2021-10-03 15:13:21.000,1,230.416,0.0281322,3.39869,1.#QNAN,49.8799,-0.255221,6.4821,6.47708,-0.259103,4.4893,-4.48181,1.#QNAN,1.#QNAN,-7.08948e-005,0.00180058,0.00179919,230.285,0.0196806
2021-10-03 15:13:21.000,2021-10-03 15:13:22.000,1,230.407,0.0266068,3.39438,1.#QNAN,49.8807,-0.111235,6.1304,6.12939,-0.113419,4.48368,-4.48225,1.#QNAN,1.#QNAN,-3.08987e-005,0.00170289,0.00170261,230.279,0.0195177
2021-10-03 15:13:22.000,2021-10-03 15:13:23.000,1,230.359,0.0265368,3.39704,1.#QNAN,49.8809,-0.169642,6.11298,6.11062,-0.170859,4.69157,-4.68845,1.#QNAN,1.#QNAN,-4.71229e-005,0.00169805,0.0016974,230.229,0.0204891
2021-10-03 15:13:23.000,2021-10-03 15:13:24.000,1,230.37,0.029156,3.404,1.#QNAN,49.8806,-0.170297,6.71668,6.71452,-0.173428,4.33734,-4.33387,1.#QNAN,1.#QNAN,-4.73046e-005,0.00186574,0.00186514,230.24,0.0189898
2021-10-03 15:13:24.000,2021-10-03 15:13:25.000,1,230.375,0.0269205,3.40917,1.#QNAN,49.8796,-0.214467,6.20182,6.19811,-0.216128,4.37954,-4.3742,1.#QNAN,1.#QNAN,-5.95742e-005,0.00172273,0.0017217,230.245,0.0191414
2021-10-03 15:13:25.000,2021-10-03 15:13:26.000,1,230.4,0.0276254,3.41222,1.#QNAN,49.8788,-0.0635008,6.36491,6.36459,-0.0683683,4.21708,-4.21652,1.#QNAN,1.#QNAN,-1.76391e-005,0.00176803,0.00176794,230.27,0.0184209
2021-10-03 15:13:26.000,2021-10-03 15:13:27.000,1,230.386,0.0260457,3.41355,1.#QNAN,49.8786,-0.157074,6.00056,5.9985,-0.158841,4.47846,-4.47564,1.#QNAN,1.#QNAN,-4.36318e-005,0.00166682,0.00166625,230.256,0.0196346
2021-10-03 15:13:27.000,2021-10-03 15:13:28.000,1,230.383,0.031141,3.41318,1.#QNAN,49.8767,-0.186322,7.17435,7.17193,-0.190455,4.39972,-4.39559,1.#QNAN,1.#QNAN,-5.17562e-005,0.00199288,0.0019922,230.251,0.0192415
2021-10-03 15:13:28.000,2021-10-03 15:13:29.000,1,230.418,0.0277401,3.41372,1.#QNAN,49.8754,0.0383926,6.39183,6.39172,0.0397202,4.37034,-4.37016,1.#QNAN,1.#QNAN,1.06646e-005,0.00177551,0.00177548,230.287,0.0191485
2021-10-03 15:13:29.000,2021-10-03 15:13:30.000,1,230.201,0.0266186,3.41241,1.#QNAN,49.8756,-0.172083,6.12764,6.12522,-0.174949,4.40902,-4.40555,1.#QNAN,1.#QNAN,-4.78007e-005,0.00170212,0.00170145,230.072,0.0193208
2021-10-03 15:13:30.000,2021-10-03 15:13:31.000,1,230.384,0.0287173,3.41494,1.#QNAN,49.8758,-0.194064,6.61599,6.61314,-0.19606,4.5616,-4.55739,1.#QNAN,1.#QNAN,-5.39066e-005,0.00183777,0.00183698,230.248,0.0199401
2021-10-03 15:13:31.000,2021-10-03 15:13:32.000,1,230.393,0.0276349,3.41163,1.#QNAN,49.8782,-0.0713395,6.36688,6.36648,-0.0718505,4.421,-4.42041,1.#QNAN,1.#QNAN,-1.98165e-005,0.00176858,0.00176847,230.261,0.0193255
2021-10-03 15:13:32.000,2021-10-03 15:13:33.000,1,230.429,0.029812,3.41411,1.#QNAN,49.8808,-0.156405,6.86957,6.86778,-0.159364,4.61728,-4.61453,1.#QNAN,1.#QNAN,-4.34458e-005,0.00190821,0.00190772,230.302,0.0201643
2021-10-03 15:13:33.000,2021-10-03 15:13:34.000,1,230.459,0.02519,3.42383,1.#QNAN,49.8841,-0.0905808,5.80525,5.80454,-0.090964,4.41741,-4.41648,1.#QNAN,1.#QNAN,-2.51613e-005,0.00161257,0.00161237,230.327,0.0193184
2021-10-03 15:13:34.000,2021-10-03 15:13:35.000,1,230.443,0.0256244,3.41501,1.#QNAN,49.8866,-0.00589693,5.90498,5.90498,-0.00853745,4.33071,-4.3307,1.#QNAN,1.#QNAN,-1.63803e-006,0.00164027,0.00164027,230.312,0.0189499
2021-10-03 15:13:35.000,2021-10-03 15:13:36.000,1,230.417,0.0274416,3.409,1.#QNAN,49.888,-0.05433,6.32302,6.32278,-0.0552244,4.38184,-4.38149,1.#QNAN,1.#QNAN,-1.50917e-005,0.00175639,0.00175633,230.283,0.0192365
2021-10-03 15:13:36.000,2021-10-03 15:13:37.000,1,230.427,0.027365,3.40282,1.#QNAN,49.8879,-0.172734,6.30564,6.30328,-0.172728,4.83495,-4.83186,1.#QNAN,1.#QNAN,-4.79816e-005,0.00175157,0.00175091,230.294,0.0210644
2021-10-03 15:13:37.000,2021-10-03 15:13:38.000,1,230.391,0.0310321,3.40278,1.#QNAN,49.8878,-0.138392,7.14951,7.14817,-0.139586,4.54183,-4.53968,1.#QNAN,1.#QNAN,-3.84423e-005,0.00198597,0.0019856,230.262,0.0198467
2021-10-03 15:13:38.000,2021-10-03 15:13:39.000,1,230.408,0.0258526,3.40701,1.#QNAN,49.8869,-0.119785,5.95664,5.95544,-0.121287,4.57316,-4.57155,1.#QNAN,1.#QNAN,-3.32737e-005,0.00165462,0.00165429,230.278,0.0201939
2021-10-03 15:13:39.000,2021-10-03 15:13:40.000,1,230.361,0.0253328,3.41437,1.#QNAN,49.8869,-0.0682879,5.83569,5.83529,-0.0709305,4.31833,-4.31775,1.#QNAN,1.#QNAN,-1.89689e-005,0.00162102,0.00162091,230.231,0.0188376
2021-10-03 15:13:40.000,2021-10-03 15:13:41.000,1,230.418,0.0286556,3.41516,1.#QNAN,49.8871,-0.155501,6.60276,6.60092,-0.153999,4.59295,-4.59037,1.#QNAN,1.#QNAN,-4.31947e-005,0.0018341,0.00183359,230.284,0.0200446
2021-10-03 15:13:41.000,2021-10-03 15:13:42.000,1,230.426,0.0305129,3.42457,1.#QNAN,49.8882,-0.166389,7.03097,7.029,-0.169851,4.49723,-4.49402,1.#QNAN,1.#QNAN,-4.62193e-005,0.00195305,0.0019525,230.294,0.0196445
2021-10-03 15:13:42.000,2021-10-03 15:13:43.000,1,230.823,0.0272228,3.42716,1.#QNAN,49.8879,0.0570695,6.28363,6.28337,0.056477,4.39248,-4.39212,1.#QNAN,1.#QNAN,1.58526e-005,0.00174545,0.00174538,230.69,0.0191852
2021-10-03 15:13:43.000,2021-10-03 15:13:44.000,1,231.356,0.0302257,3.43264,1.#QNAN,49.8862,-0.112302,6.99289,6.99199,-0.11424,4.33428,-4.33277,1.#QNAN,1.#QNAN,-2.49559e-005,0.00155398,0.00155378,231.22,0.0188985
2021-10-03 15:13:44.000,2021-10-03 15:13:45.000,1,231.35,0.0269916,3.41939,1.#QNAN,49.8839,-0.0604264,6.24451,6.24422,-0.0615098,4.41691,-4.41648,1.#QNAN,1.#QNAN,-1.67851e-005,0.00173459,0.00173451,231.223,0.0192378
2021-10-03 15:13:45.000,2021-10-03 15:13:46.000,1,231.314,0.0290012,3.42839,1.#QNAN,49.8781,-0.0668194,6.70836,6.70803,-0.0674507,4.40085,-4.40033,1.#QNAN,1.#QNAN,-1.85609e-005,0.00186343,0.00186334,231.186,0.0191985
2021-10-03 15:13:46.000,2021-10-03 15:13:47.000,1,231.313,0.025848,3.423,1.#QNAN,49.8722,-0.129978,5.97898,5.97757,-0.133474,4.36605,-4.36401,1.#QNAN,1.#QNAN,-3.61049e-005,0.00166083,0.00166044,231.177,0.018964
2021-10-03 15:13:47.000,2021-10-03 15:13:48.000,1,231.299,0.0265806,3.42789,1.#QNAN,49.8659,-0.0777686,6.14804,6.14755,-0.078334,4.55212,-4.55144,1.#QNAN,1.#QNAN,-2.16024e-005,0.00170779,0.00170765,231.164,0.019796
2021-10-03 15:13:48.000,2021-10-03 15:13:49.000,1,231.313,0.0295178,3.43186,1.#QNAN,49.8605,-0.0862561,6.82785,6.8273,-0.0888157,4.46717,-4.46628,1.#QNAN,1.#QNAN,-2.396e-005,0.00189662,0.00189647,231.178,0.0194452
2021-10-03 15:13:49.000,2021-10-03 15:13:50.000,1,231.3,0.0275145,3.4445,1.#QNAN,49.8573,-0.149877,6.36409,6.36233,-0.150135,4.62841,-4.62597,1.#QNAN,1.#QNAN,-4.16324e-005,0.0017678,0.00176731,231.167,0.0201574
2021-10-03 15:13:50.000,2021-10-03 15:13:51.000,1,231.312,0.0268858,3.44084,1.#QNAN,49.8543,-0.100558,6.219,6.21819,-0.103518,4.45598,-4.45478,1.#QNAN,1.#QNAN,-2.79327e-005,0.0017275,0.00172727,231.176,0.0193778
2021-10-03 15:13:51.000,2021-10-03 15:13:52.000,1,231.344,0.0270119,3.4452,1.#QNAN,49.8554,-0.145755,6.24904,6.24734,-0.145718,4.54919,-4.54685,1.#QNAN,1.#QNAN,-4.04874e-005,0.00173584,0.00173537,231.208,0.0199158
2021-10-03 15:13:52.000,2021-10-03 15:13:53.000,1,231.328,0.0286247,3.43187,1.#QNAN,49.8575,-0.142104,6.62171,6.62018,-0.144939,4.4777,-4.47535,1.#QNAN,1.#QNAN,-3.94732e-005,0.00183936,0.00183894,231.197,0.0195633
2021-10-03 15:13:53.000,2021-10-03 15:13:54.000,1,231.325,0.0302405,3.42936,1.#QNAN,49.8589,-0.0573075,6.9954,6.99516,-0.0581299,4.48971,-4.48933,1.#QNAN,1.#QNAN,-1.59187e-005,0.00194317,0.0019431,231.193,0.0197025
2021-10-03 15:13:54.000,2021-10-03 15:13:55.000,1,231.323,0.0268408,3.42521,1.#QNAN,49.8614,-0.0835669,6.2089,6.20833,-0.0847728,4.49528,-4.49448,1.#QNAN,1.#QNAN,-2.3213e-005,0.00172469,0.00172454,231.19,0.0196228
2021-10-03 15:13:55.000,2021-10-03 15:13:56.000,1,231.332,0.0289478,3.4245,1.#QNAN,49.864,-0.0267353,6.69656,6.6965,-0.0294439,4.50923,-4.50914,1.#QNAN,1.#QNAN,-7.42648e-006,0.00186015,0.00186014,231.203,0.0196557
2021-10-03 15:13:56.000,2021-10-03 15:13:57.000,1,231.332,0.0276244,3.42678,1.#QNAN,49.8652,-0.149234,6.39043,6.38868,-0.151117,4.50036,-4.49782,1.#QNAN,1.#QNAN,-4.1454e-005,0.00177512,0.00177463,231.199,0.0195471
2021-10-03 15:13:57.000,2021-10-03 15:13:58.000,1,231.319,0.034487,3.42725,1.#QNAN,49.8676,-0.182932,7.9775,7.9754,-0.18364,4.59326,-4.58959,1.#QNAN,1.#QNAN,-5.08144e-005,0.00221597,0.00221539,231.188,0.0200286
2021-10-03 15:13:58.000,2021-10-03 15:13:59.000,1,231.34,0.0312418,3.42885,1.#QNAN,49.8704,-0.0852559,7.22748,7.22698,-0.0851264,4.53475,-4.53396,1.#QNAN,1.#QNAN,-2.36822e-005,0.00200763,0.00200749,231.209,0.019723
2021-10-03 15:13:59.000,2021-10-03 15:14:00.000,1,231.319,0.0279765,3.42493,1.#QNAN,49.8732,-0.109359,6.4715,6.47058,-0.110117,4.40756,-4.40618,1.#QNAN,1.#QNAN,-3.03774e-005,0.00179764,0.00179738,231.192,0.0192145
2021-10-03 15:14:00.000,2021-10-03 15:14:01.000,1,231.296,0.0259515,3.42073,1.#QNAN,49.8745,-0.0556299,6.00248,6.00223,-0.0568461,4.53731,-4.53695,1.#QNAN,1.#QNAN,-1.54528e-005,0.00166736,0.00166728,231.162,0.0197392
2021-10-03 15:14:01.000,2021-10-03 15:14:02.000,1,231.275,0.0260318,3.4161,1.#QNAN,49.8752,-0.130903,6.02049,6.01907,-0.132019,4.5675,-4.56559,1.#QNAN,1.#QNAN,-3.63619e-005,0.00167236,0.00167196,231.143,0.0198833
2021-10-03 15:14:02.000,2021-10-03 15:14:03.000,1,231.243,0.0277207,3.4137,1.#QNAN,49.8731,-0.135985,6.41023,6.40879,-0.135374,4.52259,-4.52057,1.#QNAN,1.#QNAN,-3.77736e-005,0.00178062,0.00178022,231.109,0.0196672
2021-10-03 15:14:03.000,2021-10-03 15:14:04.000,1,231.169,0.0275136,3.41568,1.#QNAN,49.869,-0.13657,6.36027,6.3588,-0.136981,4.66588,-4.66387,1.#QNAN,1.#QNAN,-3.79361e-005,0.00176674,0.00176633,231.038,0.0203606
2021-10-03 15:14:04.000,2021-10-03 15:14:05.000,1,231.161,0.0279411,3.43574,1.#QNAN,49.8654,-0.0329738,6.45889,6.45881,-0.0333854,4.52885,-4.52872,1.#QNAN,1.#QNAN,-9.1594e-006,0.00179414,0.00179411,231.029,0.0197468
2021-10-03 15:14:05.000,2021-10-03 15:14:06.000,1,231.157,0.0265475,3.43541,1.#QNAN,49.8646,-0.128607,6.13664,6.13529,-0.132463,4.50277,-4.50082,1.#QNAN,1.#QNAN,-3.57241e-005,0.00170462,0.00170425,231.026,0.0195738
2021-10-03 15:14:06.000,2021-10-03 15:14:07.000,1,231.163,0.0251993,3.43852,1.#QNAN,49.8647,0.00237298,5.82514,5.82514,-0.000751776,4.3732,-4.3732,1.#QNAN,1.#QNAN,6.59161e-007,0.0016181,0.0016181,231.027,0.0190751
2021-10-03 15:14:07.000,2021-10-03 15:14:08.000,1,231.165,0.0259025,3.43594,1.#QNAN,49.8651,-0.153955,5.98775,5.98577,-0.154748,4.51879,-4.51614,1.#QNAN,1.#QNAN,-4.27653e-005,0.00166327,0.00166272,231.033,0.0196827
2021-10-03 15:14:08.000,2021-10-03 15:14:09.000,1,231.163,0.0256796,3.43925,1.#QNAN,49.8663,-0.0756848,5.93617,5.93569,-0.0782112,4.41872,-4.41803,1.#QNAN,1.#QNAN,-2.10236e-005,0.00164894,0.0016488,231.029,0.0192434
2021-10-03 15:14:09.000,2021-10-03 15:14:10.000,1,231.203,0.0281696,3.4421,1.#QNAN,49.8661,-0.109908,6.51289,6.51197,-0.112143,4.41598,-4.41456,1.#QNAN,1.#QNAN,-3.05301e-005,0.00180914,0.00180888,231.071,0.0192742
2021-10-03 15:14:10.000,2021-10-03 15:14:11.000,1,231.149,0.0290477,3.43802,1.#QNAN,49.8647,-0.114386,6.71435,6.71338,-0.117332,4.3738,-4.37223,1.#QNAN,1.#QNAN,-3.17738e-005,0.0018651,0.00186483,231.017,0.0190358
2021-10-03 15:14:11.000,2021-10-03 15:14:12.000,1,231.167,0.0281729,3.43981,1.#QNAN,49.8634,-0.195715,6.51264,6.5097,-0.199398,4.57128,-4.56693,1.#QNAN,1.#QNAN,-5.43654e-005,0.00180907,0.00180825,231.03,0.0199367
2021-10-03 15:14:12.000,2021-10-03 15:14:13.000,1,231.117,0.0263951,3.44684,1.#QNAN,49.8625,-0.101938,6.10035,6.09949,-0.10221,4.56682,-4.56567,1.#QNAN,1.#QNAN,-2.8316e-005,0.00169454,0.0016943,230.981,0.0199101
2021-10-03 15:14:13.000,2021-10-03 15:14:14.000,1,231.128,0.0288372,3.44181,1.#QNAN,49.8604,-0.112487,6.66509,6.66414,-0.116217,4.37482,-4.37328,1.#QNAN,1.#QNAN,-3.12464e-005,0.00185141,0.00185115,230.997,0.0191666
2021-10-03 15:14:14.000,2021-10-03 15:14:15.000,1,231.121,0.0272885,3.45454,1.#QNAN,49.8574,-0.0835369,6.30696,6.3064,-0.0840846,4.39525,-4.39445,1.#QNAN,1.#QNAN,-2.32047e-005,0.00175193,0.00175178,230.986,0.0191046
2021-10-03 15:14:15.000,2021-10-03 15:14:16.000,1,231.121,0.028227,3.44114,1.#QNAN,49.8554,0.01999,6.52385,6.52382,0.023272,4.98329,-4.98323,1.#QNAN,1.#QNAN,5.55279e-006,0.00181218,0.00181217,230.989,0.0216432
2021-10-03 15:14:16.000,2021-10-03 15:14:17.000,1,231.121,0.0269002,3.44922,1.#QNAN,49.8543,-0.0840749,6.21719,6.21662,-0.0846739,4.54207,-4.54128,1.#QNAN,1.#QNAN,-2.33541e-005,0.001727,0.00172684,230.983,0.0197876
